id,code,name,amount,State
,541810,Advertising Agencies,990797.1,PR
,312111,Soft Drink Manufacturing,967680.0,PR
,621910,Ambulance Services,966570.8,PR
,483111,Deep Sea Freight Transportation,944690.0,PR
,541310,Architectural Services,914378.73,PR
,811219,Other Electronic and Precision Equipment Repair and Maintenance,876841.74,PR
,485510,Charter Bus Industry,861000.0,PR
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",785181.21,PR
,339112,Surgical and Medical Instrument Manufacturing,758655.13,PR
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),750883.0,PR
,562111,Solid Waste Collection,675486.82,PR
,562991,Septic Tank and Related Services,673521.55,PR
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,656472.42,PR
,541330,Engineering Services,631749.34,PR
,541611,Administrative Management and General Management Consulting Services,609668.75,PR
,611110,Elementary and Secondary Schools,601787.95,PR
,448210,Shoe Stores,589209.0,PR
,561621,Security Systems Services (except Locksmiths),577806.68,PR
,561710,Exterminating and Pest Control Services,555347.1,PR
,493110,General Warehousing and Storage,550498.35,PR
,221112,Fossil Fuel Electric Power Generation,548768.46,PR
,561110,Office Administrative Services,530858.23,PR
,238290,Other Building Equipment Contractors,529500.5,PR
,488390,Other Support Activities for Water Transportation,510321.09,PR
,541519,Other Computer Related Services,496406.6,PR
,541930,Translation and Interpretation Services,485926.5,PR
,485210,Interurban and Rural Bus Transportation,465621.02,PR
,423710,Hardware Merchant Wholesalers,463864.0,PR
,518210,"Data Processing, Hosting, and Related Services",451646.41,PR
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",441821.96,PR
,813311,Human Rights Organizations,411700.0,PR
,532111,Passenger Car Rental,401131.0,PR
,425120,Wholesale Trade Agents and Brokers,400168.0,PR
,236210,Industrial Building Construction,388436.01,PR
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,384575.65,PR
,621111,Offices of Physicians (except Mental Health Specialists),380781.0,PR
,541110,Offices of Lawyers,367359.11,PR
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",359844.0,PR
,238910,Site Preparation Contractors,346256.84,PR
,238390,Other Building Finishing Contractors,342423.86,PR
,238320,Painting and Wall Covering Contractors,339521.73,PR
,561611,Investigation Services,296245.83,PR
,335129,Other Lighting Equipment Manufacturing,290690.0,PR
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",280429.19,PR
,334519,Other Measuring and Controlling Device Manufacturing,266579.44,PR
,541620,Environmental Consulting Services,264743.4,PR
,541690,Other Scientific and Technical Consulting Services,261546.0,PR
,541380,Testing Laboratories,257721.4,PR
,311511,Fluid Milk Manufacturing,252550.61,PR
,424510,Grain and Field Bean Merchant Wholesalers,249800.0,PR
,624310,Vocational Rehabilitation Services,237781.0,PR
,335929,Other Communication and Energy Wire Manufacturing,236746.0,PR
,312112,Bottled Water Manufacturing,236703.6,PR
,337214,Office Furniture (except Wood) Manufacturing,225000.73,PR
,624229,Other Community Housing Services,221726.0,PR
,446199,All Other Health and Personal Care Stores,217072.5,PR
,311230,Breakfast Cereal Manufacturing,212317.24,PR
,922160,Fire Protection,209599.0,PR
,562910,Remediation Services,207908.86,PR
,621420,Outpatient Mental Health and Substance Abuse Centers,202928.0,PR
,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",195048.0,PR
,237130,Power and Communication Line and Related Structures Construction,188660.51,PR
,236118,Residential Remodelers,178205.05,PR
,112120,Dairy Cattle and Milk Production,162962.48,PR
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",162899.06,PR
,621511,Medical Laboratories,156580.85,PR
,238340,Tile and Terrazzo Contractors,154231.55,PR
,485999,All Other Transit and Ground Passenger Transportation,153845.0,PR
,722310,Food Service Contractors,151463.47,PR
,541511,Custom Computer Programming Services,147428.97,PR
,532420,Office Machinery and Equipment Rental and Leasing,146644.22,PR
,531320,Offices of Real Estate Appraisers,143850.0,PR
,336999,All Other Transportation Equipment Manufacturing,136549.88,PR
,541370,Surveying and Mapping (except Geophysical) Services,135568.91,PR
,532112,Passenger Car Leasing,132480.0,PR
,923110,Administration of Education Programs,130912.48,PR
,561790,Other Services to Buildings and Dwellings,126660.71,PR
,611310,"Colleges, Universities, and Professional Schools",123051.36,PR
,541720,Research and Development in the Social Sciences and Humanities,117808.0,PR
,611710,Educational Support Services,116020.0,PR
,238330,Flooring Contractors,115330.33,PR
,423830,Industrial Machinery and Equipment Merchant Wholesalers,115052.6,PR
,335312,Motor and Generator Manufacturing,112745.2,PR
,561492,Court Reporting and Stenotype Services,109359.26,PR
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),107634.0,PR
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,98440.04,PR
,812320,Drycleaning and Laundry Services (except Coin-Operated),96838.27,PR
,115310,Support Activities for Forestry,93869.56,PR
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",85820.82,PR
,333241,Food Product Machinery Manufacturing,84820.0,PR
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,78515.1,PR
,721120,Casino Hotels,78344.4,PR
,333111,Farm Machinery and Equipment Manufacturing,76850.0,PR
,722320,Caterers,76078.5,PR
,519190,All Other Information Services,75000.0,PR
,562211,Hazardous Waste Treatment and Disposal,74418.63,PR
,562219,Other Nonhazardous Waste Treatment and Disposal,68884.7,PR
,721199,All Other Traveler Accommodation,68400.0,PR
,532299,All Other Consumer Goods Rental,67294.96,PR
,339999,All Other Miscellaneous Manufacturing,65710.96,PR
,332311,Prefabricated Metal Building and Component Manufacturing,64925.0,PR
,333921,Elevator and Moving Stairway Manufacturing,64800.0,PR
,447190,Other Gasoline Stations,63000.0,PR
,311812,Commercial Bakeries,62542.99,PR
,531311,Residential Property Managers,62505.6,PR
,713990,All Other Amusement and Recreation Industries,62400.0,PR
,517919,All Other Telecommunications,61644.85,PR
,561990,All Other Support Services,60188.94,PR
,926120,Regulation and Administration of Transportation Programs,59790.0,PR
,621999,All Other Miscellaneous Ambulatory Health Care Services,59000.0,PR
,333318,Other Commercial and Service Industry Machinery Manufacturing,58142.68,PR
,315280,Other Cut and Sew Apparel Manufacturing,57954.2,PR
,424340,Footwear Merchant Wholesalers,57829.35,PR
,336212,Truck Trailer Manufacturing,57202.0,PR
,481211,Nonscheduled Chartered Passenger Air Transportation,57000.0,PR
,325120,Industrial Gas Manufacturing,56783.46,PR
,721214,Recreational and Vacation Camps (except Campgrounds),56150.0,PR
,621210,Offices of Dentists,56000.0,PR
,531110,Lessors of Residential Buildings and Dwellings,55230.37,PR
,484210,Used Household and Office Goods Moving,55119.0,PR
,332321,Metal Window and Door Manufacturing,52405.0,PR
,517911,Telecommunications Resellers,49327.78,PR
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",48242.0,PR
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",47820.09,PR
,334516,Analytical Laboratory Instrument Manufacturing,47671.89,PR
,541940,Veterinary Services,46205.0,PR
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,45360.0,PR
,562112,Hazardous Waste Collection,44499.45,PR
,711130,Musical Groups and Artists,44400.0,PR
,811111,General Automotive Repair,44015.08,PR
,611430,Professional and Management Development Training,43838.0,PR
,562920,Materials Recovery Facilities,41939.9,PR
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,41625.98,PR
,333922,Conveyor and Conveying Equipment Manufacturing,41595.0,PR
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,39860.0,PR
,562998,All Other Miscellaneous Waste Management Services,39324.66,PR
,811213,Communication Equipment Repair and Maintenance,39183.51,PR
,221118,Other Electric Power Generation,38565.86,PR
,334310,Audio and Video Equipment Manufacturing,38073.1,PR
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,37770.0,PR
,485991,Special Needs Transportation,35587.5,PR
,541840,Media Representatives,35388.31,PR
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,35085.0,PR
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",34110.72,PR
,337127,Institutional Furniture Manufacturing,33882.87,PR
,423410,Photographic Equipment and Supplies Merchant Wholesalers,32759.5,PR
,111110,Soybean Farming,32649.8,PR
,333314,Optical Instrument and Lens Manufacturing,31407.9,PR
,561613,Armored Car Services,31404.0,PR
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,31074.0,PR
,812332,Industrial Launderers,30942.41,PR
,512110,Motion Picture and Video Production,30370.0,PR
,492210,Local Messengers and Local Delivery,30098.16,PR
,312113,Ice Manufacturing,29443.0,PR
,624210,Community Food Services,29355.92,PR
,541350,Building Inspection Services,29075.0,PR
,325620,Toilet Preparation Manufacturing,28090.0,PR
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,27582.13,PR
,111150,Corn Farming,27107.62,PR
,336611,Ship Building and Repairing,26760.79,PR
,332510,Hardware Manufacturing,26235.8,PR
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,25700.0,PR
,453210,Office Supplies and Stationery Stores,25472.8,PR
,517210,Wireless Telecommunications Carriers (except Satellite),24876.0,PR
,713940,Fitness and Recreational Sports Centers,24380.0,PR
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,24022.0,PR
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,23825.81,PR
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",23550.0,PR
,531390,Other Activities Related to Real Estate,23408.16,PR
,488190,Other Support Activities for Air Transportation,23251.0,PR
,451110,Sporting Goods Stores,22053.0,PR
,611420,Computer Training,21500.0,PR
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,21394.9,PR
,337211,Wood Office Furniture Manufacturing,21075.0,PR
,541613,Marketing Consulting Services,20524.44,PR
,483113,Coastal and Great Lakes Freight Transportation,20000.0,PR
,333912,Air and Gas Compressor Manufacturing,19683.3,PR
,561499,All Other Business Support Services,19618.84,PR
,531210,Offices of Real Estate Agents and Brokers,19500.0,PR
,541711,Research and Development in Biotechnology,18702.0,PR
,621320,Offices of Optometrists,18340.0,PR
,238150,Glass and Glazing Contractors,18165.0,PR
,424710,Petroleum Bulk Stations and Terminals,17568.0,PR
,334290,Other Communications Equipment Manufacturing,17534.32,PR
,515210,Cable and Other Subscription Programming,15684.0,PR
,334419,Other Electronic Component Manufacturing,15450.47,PR
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,15042.71,PR
,512191,Teleproduction and Other Postproduction Services,15015.0,PR
,515120,Television Broadcasting,13815.0,PR
,811211,Consumer Electronics Repair and Maintenance,13701.0,PR
,332618,Other Fabricated Wire Product Manufacturing,13336.55,PR
,517311,Wired Telecommunications Carriers,13167.0,PR
,325212,Synthetic Rubber Manufacturing,13052.16,PR
,335912,Primary Battery Manufacturing,12853.0,PR
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",12600.0,PR
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,12000.0,PR
,611630,Language Schools,11590.0,PR
,488999,All Other Support Activities for Transportation,11500.04,PR
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,11380.0,PR
,332216,Saw Blade and Handtool Manufacturing,10921.8,PR
,333997,Scale and Balance Manufacturing,10696.0,PR
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",10410.05,PR
,811490,Other Personal and Household Goods Repair and Maintenance,10344.39,PR
,111199,All Other Grain Farming,10201.5,PR
,443142,Electronics Stores,10000.0,PR
,423420,Office Equipment Merchant Wholesalers,9776.0,PR
,511210,Software Publishers,9755.0,PR
,336112,Light Truck and Utility Vehicle Manufacturing,9644.99,PR
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,9152.0,PR
,812930,Parking Lots and Garages,8520.0,PR
,212312,Crushed and Broken Limestone Mining and Quarrying,8384.0,PR
,333316,Photographic and Photocopying Equipment Manufacturing,8211.2,PR
,921190,Other General Government Support,8028.57,PR
,711211,Sports Teams and Clubs,7880.0,PR
,483211,Inland Water Freight Transportation,7876.0,PR
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),6977.28,PR
,324191,Petroleum Lubricating Oil and Grease Manufacturing,6977.28,PR
,441310,Automotive Parts and Accessories Stores,6970.0,PR
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,6840.0,PR
,332323,Ornamental and Architectural Metal Work Manufacturing,6500.0,PR
,335210,Small Electrical Appliance Manufacturing,6432.92,PR
,423460,Ophthalmic Goods Merchant Wholesalers,6384.35,PR
,713930,Marinas,6367.0,PR
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,6150.0,PR
,336612,Boat Building,5950.0,PR
,611699,All Other Miscellaneous Schools and Instruction,5856.55,PR
,517410,Satellite Telecommunications,5729.91,PR
,332420,Metal Tank (Heavy Gauge) Manufacturing,5100.0,PR
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,5037.92,PR
,334210,Telephone Apparatus Manufacturing,4946.0,PR
,333992,Welding and Soldering Equipment Manufacturing,4738.0,PR
,519120,Libraries and Archives,4688.0,PR
,517312,Wireless Telecommunications Carriers (except Satellite),4602.0,PR
,314999,All Other Miscellaneous Textile Product Mills,4464.3,PR
,339992,Musical Instrument Manufacturing,4300.0,PR
,441210,Recreational Vehicle Dealers,4200.0,PR
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,3961.17,PR
,423840,Industrial Supplies Merchant Wholesalers,3928.8,PR
,238350,Finish Carpentry Contractors,3091.37,PR
,532291,Home Health Equipment Rental,3000.0,PR
,541430,Graphic Design Services,3000.0,PR
,541360,Geophysical Surveying and Mapping Services,2900.0,PR
,332710,Machine Shops,2590.0,PR
,488320,Marine Cargo Handling,2500.0,PR
,811198,All Other Automotive Repair and Maintenance,2068.4,PR
,813110,Religious Organizations,2050.0,PR
,812990,All Other Personal Services,710.81,PR
,337122,Nonupholstered Wood Household Furniture Manufacturing,595.0,PR
,423930,Recyclable Material Merchant Wholesalers,500.0,PR
,325412,Pharmaceutical Preparation Manufacturing,400.0,PR
,488991,Packing and Crating,200.0,PR
,524210,Insurance Agencies and Brokerages,100.0,PR
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,0.0,PR
,441110,New Car Dealers,0.0,PR
,441229,All Other Motor Vehicle Dealers,0.0,PR
,921110,Executive Offices,0.0,PR
,339944,Carbon Paper and Inked Ribbon Manufacturing,0.0,PR
,238310,Drywall and Insulation Contractors,0.0,PR
,212321,Construction Sand and Gravel Mining,0.0,PR
,326199,All Other Plastics Product Manufacturing,0.0,PR
,339111,Laboratory Apparatus and Furniture Manufacturing,0.0,PR
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,0.0,PR
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",0.0,PR
,485310,Taxi Service,0.0,PR
,517910,Other Telecommunications,0.0,PR
,712110,Museums,0.0,PR
,722110,Full-Service Restaurants,0.0,PR
,,,0.0,PR
,311119,Other Animal Food Manufacturing,0.0,PR
,321911,Wood Window and Door Manufacturing,0.0,PR
,327122,Ceramic Wall and Floor Tile Manufacturing,0.0,PR
,327320,Ready-Mix Concrete Manufacturing,0.0,PR
,332322,Sheet Metal Work Manufacturing,0.0,PR
,332993,Ammunition (except Small Arms) Manufacturing,0.0,PR
,333294,Food Product Machinery Manufacturing,0.0,PR
,333298,All Other Industrial Machinery Manufacturing,0.0,PR
,335921,Fiber Optic Cable Manufacturing,0.0,PR
,336211,Motor Vehicle Body Manufacturing,0.0,PR
,336214,Travel Trailer and Camper Manufacturing,0.0,PR
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",0.0,PR
,339920,Sporting and Athletic Goods Manufacturing,0.0,PR
,339950,Sign Manufacturing,0.0,PR
,423210,Furniture Merchant Wholesalers,0.0,PR
,423440,Other Commercial Equipment Merchant Wholesalers,0.0,PR
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,0.0,PR
,441221,"Motorcycle, ATV, and Personal Watercraft Dealers",0.0,PR
,442110,Furniture Stores,0.0,PR
,443120,Computer and Software Stores,0.0,PR
,444130,Hardware Stores,0.0,PR
,444210,Outdoor Power Equipment Stores,0.0,PR
,448150,Clothing Accessories Stores,0.0,PR
,452990,All Other General Merchandise Stores,0.0,PR
,,,0.0,PR
,,,0.0,PR
,517211,Paging,0.0,PR
,531190,Lessors of Other Real Estate Property,0.0,PR
,541410,Interior Design Services,0.0,PR
,541513,Computer Facilities Management Services,0.0,PR
,541890,Other Services Related to Advertising,0.0,PR
,561330,Professional Employer Organizations,0.0,PR
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",0.0,PR
,722514,"Cafeterias, Grill Buffets, and Buffets",0.0,PR
,811412,Appliance Repair and Maintenance,0.0,PR
,811420,Reupholstery and Furniture Repair,0.0,PR
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",0.0,PR
,488510,Freight Transportation Arrangement,-425.6,PR
,562213,Solid Waste Combustors and Incinerators,-1487.66,PR
,811212,Computer and Office Machine Repair and Maintenance,-1859.07,PR
,454310,Fuel Dealers,-3532.92,PR
,561311,Employment Placement Agencies,-3555.4,PR
,484110,"General Freight Trucking, Local",-3784.0,PR
,532210,Consumer Electronics and Appliances Rental,-6069.25,PR
,561421,Telephone Answering Services,-6728.0,PR
,611692,Automobile Driving Schools,-6925.0,PR
,454319,Other Fuel Dealers,-7478.3,PR
,238110,Poured Concrete Foundation and Structure Contractors,-8975.09,PR
,331318,"Other Aluminum Rolling, Drawing, and Extruding",-10800.0,PR
,238190,"Other Foundation, Structure, and Building Exterior Contractors",-11027.1,PR
,928120,International Affairs,-15327.99,PR
,541219,Other Accounting Services,-15445.8,PR
,562212,Solid Waste Landfill,-23671.4,PR
,493190,Other Warehousing and Storage,-39295.01,PR
,812910,Pet Care (except Veterinary) Services,-41034.2,PR
,922120,Police Protection,-106116.47,PR
,313310,Textile and Fabric Finishing Mills,-802600.36,PR
,923120,Administration of Public Health Programs,-1246696.11,PR
,541330,Engineering Services,79796777.49,RI
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",60482050.25,RI
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",17860898.84,RI
,336611,Ship Building and Repairing,12313230.01,RI
,611710,Educational Support Services,10677394.22,RI
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,9693055.08,RI
,236220,Commercial and Institutional Building Construction,8230320.38,RI
,561210,Facilities Support Services,7633412.42,RI
,623110,Nursing Care Facilities (Skilled Nursing Facilities),6103286.61,RI
,541711,Research and Development in Biotechnology,5742468.33,RI
,313210,Broadwoven Fabric Mills,5336398.3,RI
,336414,Guided Missile and Space Vehicle Manufacturing,5050373.0,RI
,517410,Satellite Telecommunications,4835655.99,RI
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",4243614.12,RI
,332439,Other Metal Container Manufacturing,3810675.02,RI
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,3422255.65,RI
,561720,Janitorial Services,2735047.34,RI
,314999,All Other Miscellaneous Textile Product Mills,2569472.9,RI
,541611,Administrative Management and General Management Consulting Services,2436311.44,RI
,315110,Hosiery and Sock Mills,2365186.35,RI
,339113,Surgical Appliance and Supplies Manufacturing,2360161.22,RI
,611310,"Colleges, Universities, and Professional Schools",2241816.96,RI
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,1956009.92,RI
,517110,Wired Telecommunications Carriers,1858828.94,RI
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,1697742.78,RI
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,1631597.0,RI
,339910,Jewelry and Silverware Manufacturing,1625444.7,RI
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1604415.6,RI
,237990,Other Heavy and Civil Engineering Construction,1555413.52,RI
,334419,Other Electronic Component Manufacturing,1447948.16,RI
,541519,Other Computer Related Services,1408146.59,RI
,332618,Other Fabricated Wire Product Manufacturing,1351523.47,RI
,237310,"Highway, Street, and Bridge Construction",1348148.53,RI
,334412,Bare Printed Circuit Board Manufacturing,1109472.05,RI
,335921,Fiber Optic Cable Manufacturing,1109132.82,RI
,311340,Nonchocolate Confectionery Manufacturing,1106892.91,RI
,334111,Electronic Computer Manufacturing,1066152.75,RI
,811219,Other Electronic and Precision Equipment Repair and Maintenance,1061036.23,RI
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1060964.5,RI
,511210,Software Publishers,1020797.43,RI
,541618,Other Management Consulting Services,1016577.0,RI
,332991,Ball and Roller Bearing Manufacturing,982257.34,RI
,238210,Electrical Contractors and Other Wiring Installation Contractors,868986.04,RI
,541990,"All Other Professional, Scientific, and Technical Services",865326.24,RI
,339112,Surgical and Medical Instrument Manufacturing,842660.62,RI
,334417,Electronic Connector Manufacturing,707802.84,RI
,335931,Current-Carrying Wiring Device Manufacturing,652802.18,RI
,335929,Other Communication and Energy Wire Manufacturing,648832.0,RI
,923120,Administration of Public Health Programs,632406.96,RI
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",569000.0,RI
,561621,Security Systems Services (except Locksmiths),537823.42,RI
,541620,Environmental Consulting Services,482960.41,RI
,485310,Taxi Service,464972.8,RI
,518210,"Data Processing, Hosting, and Related Services",459018.52,RI
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,451400.64,RI
,333517,Machine Tool Manufacturing,449492.2,RI
,541360,Geophysical Surveying and Mapping Services,445126.85,RI
,811213,Communication Equipment Repair and Maintenance,443209.41,RI
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,407784.19,RI
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,399217.43,RI
,322299,All Other Converted Paper Product Manufacturing,371784.0,RI
,621111,Offices of Physicians (except Mental Health Specialists),361560.0,RI
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,334408.84,RI
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,329394.75,RI
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,314752.71,RI
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,311567.14,RI
,621112,"Offices of Physicians, Mental Health Specialists",307580.0,RI
,621991,Blood and Organ Banks,300000.0,RI
,541511,Custom Computer Programming Services,284079.27,RI
,332919,Other Metal Valve and Pipe Fitting Manufacturing,282793.0,RI
,561730,Landscaping Services,282547.26,RI
,336612,Boat Building,275572.34,RI
,336412,Aircraft Engine and Engine Parts Manufacturing,275291.95,RI
,493110,General Warehousing and Storage,269534.56,RI
,721110,Hotels (except Casino Hotels) and Motels,261350.45,RI
,333249,Other Industrial Machinery Manufacturing,259664.42,RI
,322219,Other Paperboard Container Manufacturing,253874.4,RI
,238110,Poured Concrete Foundation and Structure Contractors,246902.0,RI
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",244334.43,RI
,339920,Sporting and Athletic Goods Manufacturing,237016.33,RI
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",232175.0,RI
,624310,Vocational Rehabilitation Services,231803.0,RI
,339993,"Fastener, Button, Needle, and Pin Manufacturing",224182.2,RI
,541720,Research and Development in the Social Sciences and Humanities,216720.0,RI
,517210,Wireless Telecommunications Carriers (except Satellite),215223.57,RI
,313310,Textile and Fabric Finishing Mills,213843.0,RI
,332710,Machine Shops,213355.26,RI
,313230,Nonwoven Fabric Mills,207768.72,RI
,541512,Computer Systems Design Services,207746.09,RI
,335129,Other Lighting Equipment Manufacturing,201022.0,RI
,332510,Hardware Manufacturing,191740.08,RI
,813311,Human Rights Organizations,181800.0,RI
,333911,Pump and Pumping Equipment Manufacturing,181723.9,RI
,812332,Industrial Launderers,169580.42,RI
,332313,Plate Work Manufacturing,160400.0,RI
,332911,Industrial Valve Manufacturing,149877.2,RI
,339991,"Gasket, Packing, and Sealing Device Manufacturing",148520.4,RI
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",148366.47,RI
,517911,Telecommunications Resellers,141794.26,RI
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),135235.07,RI
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",133510.69,RI
,339114,Dental Equipment and Supplies Manufacturing,132824.81,RI
,334516,Analytical Laboratory Instrument Manufacturing,130149.1,RI
,238990,All Other Specialty Trade Contractors,126348.0,RI
,334290,Other Communications Equipment Manufacturing,124604.92,RI
,488390,Other Support Activities for Water Transportation,120000.0,RI
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,115964.6,RI
,541380,Testing Laboratories,115324.74,RI
,237110,Water and Sewer Line and Related Structures Construction,112000.0,RI
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,109863.05,RI
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,104283.0,RI
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",101910.6,RI
,561990,All Other Support Services,99720.0,RI
,315990,Apparel Accessories and Other Apparel Manufacturing,98699.56,RI
,333613,Mechanical Power Transmission Equipment Manufacturing,96645.01,RI
,561790,Other Services to Buildings and Dwellings,92610.0,RI
,325413,In-Vitro Diagnostic Substance Manufacturing,91645.0,RI
,335314,Relay and Industrial Control Manufacturing,90460.7,RI
,335312,Motor and Generator Manufacturing,82656.75,RI
,923110,Administration of Education Programs,81928.0,RI
,922120,Police Protection,81402.02,RI
,444190,Other Building Material Dealers,81350.0,RI
,541810,Advertising Agencies,79245.35,RI
,333611,Turbine and Turbine Generator Set Units Manufacturing,75925.5,RI
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",68998.9,RI
,813110,Religious Organizations,66696.02,RI
,238150,Glass and Glazing Contractors,63813.0,RI
,622110,General Medical and Surgical Hospitals,63771.48,RI
,334413,Semiconductor and Related Device Manufacturing,61145.85,RI
,337214,Office Furniture (except Wood) Manufacturing,60524.0,RI
,922140,Correctional Institutions,57142.39,RI
,339992,Musical Instrument Manufacturing,57084.0,RI
,339999,All Other Miscellaneous Manufacturing,54891.5,RI
,928120,International Affairs,54112.92,RI
,515210,Cable and Other Subscription Programming,53140.24,RI
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,52750.0,RI
,522390,Other Activities Related to Credit Intermediation,45750.0,RI
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,45500.0,RI
,332993,Ammunition (except Small Arms) Manufacturing,44955.68,RI
,324191,Petroleum Lubricating Oil and Grease Manufacturing,44850.5,RI
,621511,Medical Laboratories,44627.0,RI
,333618,Other Engine Equipment Manufacturing,42894.11,RI
,314110,Carpet and Rug Mills,42000.0,RI
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",41715.13,RI
,562910,Remediation Services,41534.25,RI
,532299,All Other Consumer Goods Rental,40918.6,RI
,561710,Exterminating and Pest Control Services,40579.88,RI
,519130,Internet Publishing and Broadcasting and Web Search Portals,39818.05,RI
,238330,Flooring Contractors,39307.6,RI
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,39266.22,RI
,623220,Residential Mental Health and Substance Abuse Facilities,37500.0,RI
,325199,All Other Basic Organic Chemical Manufacturing,37262.4,RI
,335313,Switchgear and Switchboard Apparatus Manufacturing,35812.44,RI
,334519,Other Measuring and Controlling Device Manufacturing,35207.35,RI
,333318,Other Commercial and Service Industry Machinery Manufacturing,34164.0,RI
,332912,Fluid Power Valve and Hose Fitting Manufacturing,33468.45,RI
,813920,Professional Organizations,33323.0,RI
