id,code,name,amount,State
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",45140.0,VT
,324110,Petroleum Refineries,45083.51,VT
,335929,Other Communication and Energy Wire Manufacturing,43043.8,VT
,492210,Local Messengers and Local Delivery,42143.94,VT
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",35789.33,VT
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,35477.62,VT
,311999,All Other Miscellaneous Food Manufacturing,35078.9,VT
,811212,Computer and Office Machine Repair and Maintenance,34710.39,VT
,541513,Computer Facilities Management Services,34005.33,VT
,332420,Metal Tank (Heavy Gauge) Manufacturing,33798.0,VT
,326199,All Other Plastics Product Manufacturing,32008.31,VT
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,31500.0,VT
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,30891.38,VT
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,30623.74,VT
,213113,Support Activities for Coal Mining,29851.61,VT
,444130,Hardware Stores,29376.0,VT
,812910,Pet Care (except Veterinary) Services,29200.0,VT
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,28350.0,VT
,562212,Solid Waste Landfill,27066.8,VT
,322219,Other Paperboard Container Manufacturing,27038.0,VT
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,27000.0,VT
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",26321.4,VT
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,24934.03,VT
,238150,Glass and Glazing Contractors,24307.0,VT
,335129,Other Lighting Equipment Manufacturing,23608.0,VT
,562910,Remediation Services,23462.3,VT
,333249,Other Industrial Machinery Manufacturing,23150.0,VT
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",22984.0,VT
,541380,Testing Laboratories,21768.95,VT
,541199,All Other Legal Services,21148.0,VT
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",20200.0,VT
,238210,Electrical Contractors and Other Wiring Installation Contractors,20000.0,VT
,113310,Logging,19700.0,VT
,336612,Boat Building,19030.38,VT
,321999,All Other Miscellaneous Wood Product Manufacturing,18897.92,VT
,322211,Corrugated and Solid Fiber Box Manufacturing,18670.0,VT
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",18527.42,VT
,541910,Marketing Research and Public Opinion Polling,18319.0,VT
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,17892.25,VT
,561611,Investigation Services,16688.65,VT
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",16494.18,VT
,621999,All Other Miscellaneous Ambulatory Health Care Services,15705.0,VT
,562991,Septic Tank and Related Services,15501.04,VT
,335313,Switchgear and Switchboard Apparatus Manufacturing,15478.55,VT
,448210,Shoe Stores,14416.6,VT
,621112,"Offices of Physicians, Mental Health Specialists",14000.0,VT
,335932,Noncurrent-Carrying Wiring Device Manufacturing,13490.79,VT
,622110,General Medical and Surgical Hospitals,13294.63,VT
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,11660.0,VT
,326220,Rubber and Plastics Hoses and Belting Manufacturing,11380.62,VT
,712110,Museums,11340.35,VT
,515112,Radio Stations,10992.0,VT
,423830,Industrial Machinery and Equipment Merchant Wholesalers,10800.75,VT
,326299,All Other Rubber Product Manufacturing,10443.94,VT
,333318,Other Commercial and Service Industry Machinery Manufacturing,10250.0,VT
,561492,Court Reporting and Stenotype Services,9842.0,VT
,335911,Storage Battery Manufacturing,9800.63,VT
,561990,All Other Support Services,9800.25,VT
,541110,Offices of Lawyers,9497.62,VT
,511120,Periodical Publishers,9380.0,VT
,332112,Nonferrous Forging,8850.0,VT
,333997,Scale and Balance Manufacturing,8450.0,VT
,333912,Air and Gas Compressor Manufacturing,8213.0,VT
,332613,Spring Manufacturing,7819.96,VT
,339940,Office Supplies (except Paper) Manufacturing,7800.0,VT
,332313,Plate Work Manufacturing,7722.41,VT
,335220,Major Household Appliance Manufacturing,7560.0,VT
,541613,Marketing Consulting Services,7500.0,VT
,531210,Offices of Real Estate Agents and Brokers,6978.0,VT
,484210,Used Household and Office Goods Moving,6770.0,VT
,331222,Steel Wire Drawing,6720.0,VT
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,6413.56,VT
,541512,Computer Systems Design Services,6374.4,VT
,326111,Plastics Bag and Pouch Manufacturing,6045.0,VT
,492110,Couriers and Express Delivery Services,5712.0,VT
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",5130.0,VT
,334413,Semiconductor and Related Device Manufacturing,5106.88,VT
,531320,Offices of Real Estate Appraisers,5098.05,VT
,541191,Title Abstract and Settlement Offices,4690.94,VT
,313320,Fabric Coating Mills,4632.0,VT
,325520,Adhesive Manufacturing,4549.5,VT
,517919,All Other Telecommunications,4326.0,VT
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),4200.0,VT
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,4100.0,VT
,541350,Building Inspection Services,3925.0,VT
,336211,Motor Vehicle Body Manufacturing,2776.8,VT
,515210,Cable and Other Subscription Programming,2693.55,VT
,532420,Office Machinery and Equipment Rental and Leasing,2625.0,VT
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",2460.0,VT
,114119,Other Marine Fishing,2445.0,VT
,337214,Office Furniture (except Wood) Manufacturing,2304.32,VT
,316998,All Other Leather Good and Allied Product Manufacturing,2250.0,VT
,524127,Direct Title Insurance Carriers,1995.0,VT
,331529,Other Nonferrous Metal Foundries (except Die-Casting),1897.5,VT
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,1200.0,VT
,335210,Small Electrical Appliance Manufacturing,840.0,VT
,339991,"Gasket, Packing, and Sealing Device Manufacturing",652.65,VT
,314999,All Other Miscellaneous Textile Product Mills,500.0,VT
,562119,Other Waste Collection,270.0,VT
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",197.27,VT
,326291,Rubber Product Manufacturing for Mechanical Use,174.25,VT
,621610,Home Health Care Services,108.61,VT
,332913,Plumbing Fixture Fitting and Trim Manufacturing,0.0,VT
,333316,Photographic and Photocopying Equipment Manufacturing,0.0,VT
,314910,Textile Bag and Canvas Mills,0.0,VT
,332912,Fluid Power Valve and Hose Fitting Manufacturing,0.0,VT
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",0.0,VT
,339944,Carbon Paper and Inked Ribbon Manufacturing,0.0,VT
,541820,Public Relations Agencies,0.0,VT
,333911,Pump and Pumping Equipment Manufacturing,0.0,VT
,336390,Other Motor Vehicle Parts Manufacturing,0.0,VT
,812199,Other Personal Care Services,0.0,VT
,238170,Siding Contractors,0.0,VT
,332322,Sheet Metal Work Manufacturing,0.0,VT
,332721,Precision Turned Product Manufacturing,0.0,VT
,336370,Motor Vehicle Metal Stamping,0.0,VT
,561320,Temporary Help Services,0.0,VT
,722511,Full-Service Restaurants,0.0,VT
,532284,Recreational Goods Rental,-2.23,VT
,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",-127.75,VT
,722310,Food Service Contractors,-895.08,VT
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",-1025.01,VT
,484110,"General Freight Trucking, Local",-2305.0,VT
,333295,Semiconductor Machinery Manufacturing,-2638.9,VT
,443142,Electronics Stores,-3686.06,VT
,922120,Police Protection,-4259.5,VT
,562211,Hazardous Waste Treatment and Disposal,-4643.43,VT
,621511,Medical Laboratories,-5003.0,VT
,334611,Software Reproducing,-6680.0,VT
,518111,Internet Service Providers,-6717.8,VT
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,-8175.0,VT
,336611,Ship Building and Repairing,-9528.7,VT
,531390,Other Activities Related to Real Estate,-12750.0,VT
,237130,Power and Communication Line and Related Structures Construction,-13857.0,VT
,451130,"Sewing, Needlework, and Piece Goods Stores",-24179.52,VT
,812320,Drycleaning and Laundry Services (except Coin-Operated),-47050.24,VT
,335110,Electric Lamp Bulb and Part Manufacturing,-122654.0,VT
,327991,Cut Stone and Stone Product Manufacturing,-230758.0,VT
,336411,Aircraft Manufacturing,6886358986.21,WA
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",826281566.32,WA
,237990,Other Heavy and Civil Engineering Construction,636010918.08,WA
,562910,Remediation Services,533874862.88,WA
,561210,Facilities Support Services,469365163.82,WA
,236220,Commercial and Institutional Building Construction,380834931.96,WA
,541512,Computer Systems Design Services,314380193.6,WA
,324110,Petroleum Refineries,253402073.28,WA
,336611,Ship Building and Repairing,233863071.21,WA
,541370,Surveying and Mapping (except Geophysical) Services,162551420.1,WA
,541330,Engineering Services,130156279.12,WA
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",124712770.72,WA
,311710,Seafood Product Preparation and Packaging,110297928.64,WA
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",87916885.13,WA
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,81764429.81,WA
,524114,Direct Health and Medical Insurance Carriers,80655808.14,WA
,541519,Other Computer Related Services,80643167.13,WA
,334111,Electronic Computer Manufacturing,67112131.62,WA
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",61882724.45,WA
,541511,Custom Computer Programming Services,57556521.42,WA
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,55416129.75,WA
,561720,Janitorial Services,51363718.9,WA
,311999,All Other Miscellaneous Food Manufacturing,48136926.65,WA
,336612,Boat Building,46655747.71,WA
,561440,Collection Agencies,42180011.1,WA
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",40490597.41,WA
,483111,Deep Sea Freight Transportation,40355063.37,WA
,481212,Nonscheduled Chartered Freight Air Transportation,38533888.31,WA
,541310,Architectural Services,37757914.47,WA
,311812,Commercial Bakeries,36142885.48,WA
,237310,"Highway, Street, and Bridge Construction",32134141.77,WA
,238160,Roofing Contractors,31643665.98,WA
,541611,Administrative Management and General Management Consulting Services,31161902.63,WA
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,29355530.3,WA
,541618,Other Management Consulting Services,28518033.42,WA
,311421,Fruit and Vegetable Canning,26368945.44,WA
,541513,Computer Facilities Management Services,26304513.25,WA
,541714,Research and Development in Biotechnology (except Nanobiotechnology),26069372.94,WA
,311991,Perishable Prepared Food Manufacturing,25856073.87,WA
,517410,Satellite Telecommunications,24089791.12,WA
,315990,Apparel Accessories and Other Apparel Manufacturing,23978293.9,WA
,541620,Environmental Consulting Services,22717926.86,WA
,221122,Electric Power Distribution,22126534.2,WA
,238210,Electrical Contractors and Other Wiring Installation Contractors,21091166.58,WA
,237110,Water and Sewer Line and Related Structures Construction,20802248.63,WA
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,20663933.74,WA
,517312,Wireless Telecommunications Carriers (except Satellite),18012657.54,WA
,621111,Offices of Physicians (except Mental Health Specialists),17519006.13,WA
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",17276122.14,WA
,334519,Other Measuring and Controlling Device Manufacturing,17033269.82,WA
,541720,Research and Development in the Social Sciences and Humanities,16776318.66,WA
,541990,"All Other Professional, Scientific, and Technical Services",16194517.73,WA
,722310,Food Service Contractors,15134705.42,WA
,453210,Office Supplies and Stationery Stores,14943640.75,WA
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,14803648.48,WA
,339999,All Other Miscellaneous Manufacturing,13174840.78,WA
,923120,Administration of Public Health Programs,12165584.48,WA
,524298,All Other Insurance Related Activities,11586593.82,WA
,623110,Nursing Care Facilities (Skilled Nursing Facilities),11569849.52,WA
,541380,Testing Laboratories,10757960.79,WA
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,10751513.04,WA
,481111,Scheduled Passenger Air Transportation,10566411.46,WA
,561730,Landscaping Services,10350672.42,WA
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",10287860.43,WA
,611310,"Colleges, Universities, and Professional Schools",9531765.32,WA
,541711,Research and Development in Biotechnology,9345772.19,WA
,333618,Other Engine Equipment Manufacturing,9290994.65,WA
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,9014386.91,WA
,111998,All Other Miscellaneous Crop Farming,8918187.5,WA
,561621,Security Systems Services (except Locksmiths),8903637.49,WA
,623990,Other Residential Care Facilities,8768648.83,WA
,811219,Other Electronic and Precision Equipment Repair and Maintenance,8328180.26,WA
,339112,Surgical and Medical Instrument Manufacturing,8259068.19,WA
,115310,Support Activities for Forestry,8252973.93,WA
,332991,Ball and Roller Bearing Manufacturing,8209351.47,WA
,561422,Telemarketing Bureaus and Other Contact Centers,8147852.63,WA
,488310,Port and Harbor Operations,7843217.23,WA
,334516,Analytical Laboratory Instrument Manufacturing,7685804.98,WA
,721110,Hotels (except Casino Hotels) and Motels,7468613.12,WA
,812332,Industrial Launderers,7375191.5,WA
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,7032719.43,WA
,332311,Prefabricated Metal Building and Component Manufacturing,6739250.98,WA
,562111,Solid Waste Collection,6701940.04,WA
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,6624970.4,WA
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",6438243.37,WA
,333996,Fluid Power Pump and Motor Manufacturing,5711787.18,WA
,483114,Coastal and Great Lakes Passenger Transportation,5684640.15,WA
,334290,Other Communications Equipment Manufacturing,5500566.26,WA
,332439,Other Metal Container Manufacturing,5469712.47,WA
,339113,Surgical Appliance and Supplies Manufacturing,5315965.01,WA
,561990,All Other Support Services,5192353.91,WA
,511210,Software Publishers,5168945.97,WA
,518210,"Data Processing, Hosting, and Related Services",5026573.8,WA
,561612,Security Guards and Patrol Services,4886581.2,WA
,541690,Other Scientific and Technical Consulting Services,4885358.47,WA
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,4202079.39,WA
,221111,Hydroelectric Power Generation,4049876.2,WA
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",4037537.69,WA
,332111,Iron and Steel Forging,3994789.61,WA
,334310,Audio and Video Equipment Manufacturing,3961608.21,WA
,611513,Apprenticeship Training,3931247.19,WA
,237130,Power and Communication Line and Related Structures Construction,3902994.7,WA
,517311,Wired Telecommunications Carriers,3759812.21,WA
,332510,Hardware Manufacturing,3715123.68,WA
,524126,Direct Property and Casualty Insurance Carriers,3698066.95,WA
,332911,Industrial Valve Manufacturing,3655204.21,WA
,336412,Aircraft Engine and Engine Parts Manufacturing,3605806.8,WA
,621511,Medical Laboratories,3489860.72,WA
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",3393082.05,WA
,488190,Other Support Activities for Air Transportation,3378775.0,WA
,321992,Prefabricated Wood Building Manufacturing,3290223.29,WA
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",3229419.0,WA
,621991,Blood and Organ Banks,3192278.63,WA
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",3155036.48,WA
,485991,Special Needs Transportation,3131559.8,WA
,221310,Water Supply and Irrigation Systems,2996658.39,WA
,488320,Marine Cargo Handling,2930531.14,WA
,333120,Construction Machinery Manufacturing,2833189.93,WA
,334419,Other Electronic Component Manufacturing,2724586.62,WA
,311511,Fluid Milk Manufacturing,2717876.34,WA
,333314,Optical Instrument and Lens Manufacturing,2672006.48,WA
,611430,Professional and Management Development Training,2647077.17,WA
,621492,Kidney Dialysis Centers,2488913.46,WA
,335313,Switchgear and Switchboard Apparatus Manufacturing,2458905.79,WA
,488119,Other Airport Operations,2395360.71,WA
,212321,Construction Sand and Gravel Mining,2342654.95,WA
,712190,Nature Parks and Other Similar Institutions,2309508.32,WA
,493110,General Warehousing and Storage,2305345.24,WA
,488330,Navigational Services to Shipping,2297832.13,WA
,333517,Machine Tool Manufacturing,2276376.96,WA
,238990,All Other Specialty Trade Contractors,2255391.61,WA
,562211,Hazardous Waste Treatment and Disposal,2251531.0,WA
,562112,Hazardous Waste Collection,2196900.77,WA
,541320,Landscape Architectural Services,2092408.58,WA
,332322,Sheet Metal Work Manufacturing,2090988.14,WA
,335312,Motor and Generator Manufacturing,2015595.43,WA
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2006003.73,WA
,238910,Site Preparation Contractors,1987539.1,WA
,562991,Septic Tank and Related Services,1959062.02,WA
,325412,Pharmaceutical Preparation Manufacturing,1954182.82,WA
,237120,Oil and Gas Pipeline and Related Structures Construction,1943405.6,WA
,333318,Other Commercial and Service Industry Machinery Manufacturing,1942436.23,WA
,488510,Freight Transportation Arrangement,1918900.08,WA
,332710,Machine Shops,1906283.83,WA
,332618,Other Fabricated Wire Product Manufacturing,1882640.18,WA
,332313,Plate Work Manufacturing,1870677.32,WA
,624310,Vocational Rehabilitation Services,1797839.48,WA
,623220,Residential Mental Health and Substance Abuse Facilities,1795044.1,WA
,321211,Hardwood Veneer and Plywood Manufacturing,1773980.65,WA
,326199,All Other Plastics Product Manufacturing,1765127.39,WA
,541199,All Other Legal Services,1697922.52,WA
,112511,Finfish Farming and Fish Hatcheries,1683682.5,WA
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",1651908.61,WA
,238140,Masonry Contractors,1611298.4,WA
,531110,Lessors of Residential Buildings and Dwellings,1585325.11,WA
,311119,Other Animal Food Manufacturing,1470763.26,WA
,212319,Other Crushed and Broken Stone Mining and Quarrying,1455044.12,WA
,922120,Police Protection,1428114.94,WA
,334412,Bare Printed Circuit Board Manufacturing,1405891.43,WA
,335931,Current-Carrying Wiring Device Manufacturing,1395890.71,WA
,221210,Natural Gas Distribution,1382295.14,WA
,332919,Other Metal Valve and Pipe Fitting Manufacturing,1335194.94,WA
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1276443.39,WA
,238110,Poured Concrete Foundation and Structure Contractors,1255205.45,WA
,811412,Appliance Repair and Maintenance,1205604.72,WA
,336390,Other Motor Vehicle Parts Manufacturing,1202896.97,WA
,337127,Institutional Furniture Manufacturing,1184295.36,WA
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",1155707.77,WA
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1135427.46,WA
,481211,Nonscheduled Chartered Passenger Air Transportation,1133149.78,WA
,326220,Rubber and Plastics Hoses and Belting Manufacturing,1122017.07,WA
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,1110186.62,WA
,336211,Motor Vehicle Body Manufacturing,1105823.71,WA
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",1094686.03,WA
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",1094011.44,WA
,325320,Pesticide and Other Agricultural Chemical Manufacturing,1045998.7,WA
,325120,Industrial Gas Manufacturing,1042029.17,WA
,517210,Wireless Telecommunications Carriers (except Satellite),1040849.49,WA
,622110,General Medical and Surgical Hospitals,1004297.09,WA
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",1003525.32,WA
,332312,Fabricated Structural Metal Manufacturing,988606.9,WA
,812320,Drycleaning and Laundry Services (except Coin-Operated),972375.95,WA
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,968893.02,WA
,524292,Third Party Administration of Insurance and Pension Funds,954227.44,WA
,562119,Other Waste Collection,953739.04,WA
,333613,Mechanical Power Transmission Equipment Manufacturing,938641.87,WA
,339115,Ophthalmic Goods Manufacturing,935198.92,WA
,339991,"Gasket, Packing, and Sealing Device Manufacturing",928425.94,WA
,324191,Petroleum Lubricating Oil and Grease Manufacturing,916166.14,WA
,611699,All Other Miscellaneous Schools and Instruction,907713.69,WA
,519190,All Other Information Services,833164.84,WA
,314999,All Other Miscellaneous Textile Product Mills,832178.91,WA
,561330,Professional Employer Organizations,829291.2,WA
,335314,Relay and Industrial Control Manufacturing,808631.77,WA
,519130,Internet Publishing and Broadcasting and Web Search Portals,794965.05,WA
,332216,Saw Blade and Handtool Manufacturing,786866.47,WA
,611710,Educational Support Services,725007.94,WA
,333316,Photographic and Photocopying Equipment Manufacturing,713241.86,WA
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,704166.8,WA
,624230,Emergency and Other Relief Services,693682.0,WA
,621999,All Other Miscellaneous Ambulatory Health Care Services,690753.2,WA
,333992,Welding and Soldering Equipment Manufacturing,686978.71,WA
,325413,In-Vitro Diagnostic Substance Manufacturing,686647.82,WA
,711190,Other Performing Arts Companies,669165.69,WA
,332721,Precision Turned Product Manufacturing,668315.65,WA
,332321,Metal Window and Door Manufacturing,661712.68,WA
,334413,Semiconductor and Related Device Manufacturing,657794.22,WA
,517110,Wired Telecommunications Carriers,654245.67,WA
,325510,Paint and Coating Manufacturing,635673.6,WA
,325520,Adhesive Manufacturing,633230.87,WA
,712130,Zoos and Botanical Gardens,625869.29,WA
,325414,Biological Product (except Diagnostic) Manufacturing,625453.05,WA
,333244,Printing Machinery and Equipment Manufacturing,607667.06,WA
,236210,Industrial Building Construction,593254.26,WA
,314910,Textile Bag and Canvas Mills,581448.64,WA
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,577902.56,WA
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",577821.18,WA
,339116,Dental Laboratories,572265.9,WA
,621420,Outpatient Mental Health and Substance Abuse Centers,567459.01,WA
,315210,Cut and Sew Apparel Contractors,551886.39,WA
,561790,Other Services to Buildings and Dwellings,541342.45,WA
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",539184.69,WA
,813311,Human Rights Organizations,537840.0,WA
,811212,Computer and Office Machine Repair and Maintenance,533536.51,WA
,333249,Other Industrial Machinery Manufacturing,528404.01,WA
,321999,All Other Miscellaneous Wood Product Manufacturing,524450.8,WA
,541940,Veterinary Services,522642.74,WA
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",515523.69,WA
,,,513346.08,WA
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,496918.65,WA
,812990,All Other Personal Services,481960.35,WA
,238120,Structural Steel and Precast Concrete Contractors,480285.2,WA
,621330,Offices of Mental Health Practitioners (except Physicians),471336.93,WA
,928120,International Affairs,470048.35,WA
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",463000.08,WA
,333921,Elevator and Moving Stairway Manufacturing,456175.46,WA
,561320,Temporary Help Services,456147.58,WA
,333994,Industrial Process Furnace and Oven Manufacturing,453986.28,WA
,313210,Broadwoven Fabric Mills,452945.27,WA
,541613,Marketing Consulting Services,446530.16,WA
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,445011.59,WA
,339920,Sporting and Athletic Goods Manufacturing,440970.48,WA
,326299,All Other Rubber Product Manufacturing,436290.98,WA
,611420,Computer Training,411717.63,WA
,236118,Residential Remodelers,400251.54,WA
,335110,Electric Lamp Bulb and Part Manufacturing,397372.7,WA
,333912,Air and Gas Compressor Manufacturing,394862.5,WA
,332420,Metal Tank (Heavy Gauge) Manufacturing,391152.86,WA
,334112,Computer Storage Device Manufacturing,384392.17,WA
,327910,Abrasive Product Manufacturing,380487.7,WA
,333997,Scale and Balance Manufacturing,380053.81,WA
,624120,Services for the Elderly and Persons with Disabilities,374314.96,WA
,523920,Portfolio Management,370253.45,WA
,611210,Junior Colleges,367155.62,WA
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,363372.06,WA
,221320,Sewage Treatment Facilities,354268.02,WA
,325199,All Other Basic Organic Chemical Manufacturing,353186.5,WA
,531320,Offices of Real Estate Appraisers,341276.0,WA
,336214,Travel Trailer and Camper Manufacturing,337474.19,WA
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,336812.28,WA
,515210,Cable and Other Subscription Programming,330468.22,WA
,454310,Fuel Dealers,330336.48,WA
,922160,Fire Protection,326226.01,WA
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",322521.7,WA
,561421,Telephone Answering Services,321043.06,WA
,484121,"General Freight Trucking, Long-Distance, Truckload",320805.52,WA
,611512,Flight Training,317165.0,WA
,562998,All Other Miscellaneous Waste Management Services,312751.93,WA
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,311754.16,WA
,115112,"Soil Preparation, Planting, and Cultivating",311617.15,WA
,624221,Temporary Shelters,307576.25,WA
,337214,Office Furniture (except Wood) Manufacturing,305075.42,WA
,541930,Translation and Interpretation Services,300746.43,WA
,541612,Human Resources Consulting Services,299500.0,WA
,813920,Professional Organizations,298903.0,WA
,316210,Footwear Manufacturing,294882.13,WA
,333241,Food Product Machinery Manufacturing,292433.45,WA
,332912,Fluid Power Valve and Hose Fitting Manufacturing,292284.14,WA
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,292074.32,WA
,112519,Other Aquaculture,286679.56,WA
,327390,Other Concrete Product Manufacturing,285197.46,WA
,531190,Lessors of Other Real Estate Property,284348.09,WA
,335129,Other Lighting Equipment Manufacturing,282377.21,WA
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),275815.08,WA
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,274269.36,WA
,812910,Pet Care (except Veterinary) Services,273438.28,WA
,331221,Rolled Steel Shape Manufacturing,271065.38,WA
,326122,Plastics Pipe and Pipe Fitting Manufacturing,268244.55,WA
,611692,Automobile Driving Schools,267936.76,WA
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,267488.75,WA
,551112,Offices of Other Holding Companies,261800.0,WA
,331511,Iron Foundries,248214.35,WA
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",244428.75,WA
,313320,Fabric Coating Mills,243980.32,WA
,236116,New Multifamily Housing Construction (except For-Sale Builders),242970.0,WA
,611519,Other Technical and Trade Schools,242650.74,WA
,339114,Dental Equipment and Supplies Manufacturing,242072.44,WA
,333111,Farm Machinery and Equipment Manufacturing,238143.52,WA
,238290,Other Building Equipment Contractors,237643.35,WA
,621399,Offices of All Other Miscellaneous Health Practitioners,236777.33,WA
,336999,All Other Transportation Equipment Manufacturing,230255.94,WA
,517919,All Other Telecommunications,229533.75,WA
,488390,Other Support Activities for Water Transportation,229390.0,WA
,423830,Industrial Machinery and Equipment Merchant Wholesalers,229203.57,WA
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",228806.5,WA
,333913,Measuring and Dispensing Pump Manufacturing,226263.1,WA
,451110,Sporting Goods Stores,225053.08,WA
,332410,Power Boiler and Heat Exchanger Manufacturing,224383.66,WA
,444190,Other Building Material Dealers,219058.23,WA
,334417,Electronic Connector Manufacturing,218666.42,WA
,325211,Plastics Material and Resin Manufacturing,218103.34,WA
,713940,Fitness and Recreational Sports Centers,202960.94,WA
,321912,"Cut Stock, Resawing Lumber, and Planing",201732.14,WA
,511120,Periodical Publishers,198760.0,WA
,812930,Parking Lots and Garages,192616.0,WA
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",191556.48,WA
,532210,Consumer Electronics and Appliances Rental,189158.0,WA
,238190,"Other Foundation, Structure, and Building Exterior Contractors",188587.89,WA
,333995,Fluid Power Cylinder and Actuator Manufacturing,183469.66,WA
,923110,Administration of Education Programs,182924.23,WA
,339950,Sign Manufacturing,181936.21,WA
,332913,Plumbing Fixture Fitting and Trim Manufacturing,180906.01,WA
,112990,All Other Animal Production,179200.0,WA
,541921,"Photography Studios, Portrait",175011.47,WA
,238170,Siding Contractors,174975.0,WA
,322299,All Other Converted Paper Product Manufacturing,172800.14,WA
,337121,Upholstered Household Furniture Manufacturing,172449.0,WA
,561599,All Other Travel Arrangement and Reservation Services,170864.74,WA
