id,code,name,amount,State
,323110,Commercial Lithographic Printing,63829.05,WA
,812191,Diet and Weight Reducing Centers,63296.97,WA
,111219,Other Vegetable (except Potato) and Melon Farming,63068.48,WA
,331524,Aluminum Foundries (except Die-Casting),62691.0,WA
,112340,Poultry Hatcheries,60994.0,WA
,532220,Formal Wear and Costume Rental,60863.19,WA
,713110,Amusement and Theme Parks,59709.02,WA
,212324,Kaolin and Ball Clay Mining,57719.65,WA
,921140,"Executive and Legislative Offices, Combined",57172.48,WA
,112330,Turkey Production,53867.94,WA
,212325,Clay and Ceramic and Refractory Minerals Mining,52424.05,WA
,811430,Footwear and Leather Goods Repair,51936.56,WA
,512220,Integrated Record Production/Distribution,51413.76,WA
,111130,Dry Pea and Bean Farming,51183.1,WA
,424440,Poultry and Poultry Product Merchant Wholesalers,50605.0,WA
,812112,Beauty Salons,50151.97,WA
,713920,Skiing Facilities,46523.72,WA
,325312,Phosphatic Fertilizer Manufacturing,44395.0,WA
,331521,Aluminum Die-Casting Foundries,43934.7,WA
,722515,Snack and Nonalcoholic Beverage Bars,42359.88,WA
,445210,Meat Markets,41592.6,WA
,311520,Ice Cream and Frozen Dessert Manufacturing,40641.96,WA
,453110,Florists,39834.6,WA
,111992,Peanut Farming,39705.89,WA
,,,39469.7,WA
,311213,Malt Manufacturing,39008.0,WA
,611610,Fine Arts Schools,38833.95,WA
,325193,Ethyl Alcohol Manufacturing,37692.41,WA
,551111,Offices of Bank Holding Companies,36000.0,WA
,334414,Electronic Capacitor Manufacturing,35545.45,WA
,522130,Credit Unions,35298.73,WA
,331422,Copper Wire (except Mechanical) Drawing,33200.9,WA
,111191,Oilseed and Grain Combination Farming,31632.84,WA
,522210,Credit Card Issuing,31514.9,WA
,332211,Cutlery and Flatware (except Precious) Manufacturing,30777.0,WA
,452112,Discount Department Stores,30744.85,WA
,523210,Securities and Commodity Exchanges,29998.23,WA
,313249,Other Knit Fabric and Lace Mills,29897.0,WA
,213114,Support Activities for Metal Mining,28921.95,WA
,114112,Shellfish Fishing,28698.2,WA
,212391,"Potash, Soda, and Borate Mineral Mining",28080.0,WA
,221116,Geothermal Electric Power Generation,27901.37,WA
,312120,Breweries,27539.0,WA
,511191,Greeting Card Publishers,27083.74,WA
,311313,Beet Sugar Manufacturing,26000.0,WA
,424940,Tobacco and Tobacco Product Merchant Wholesalers,25344.0,WA
,322110,Pulp Mills,24246.69,WA
,523130,Commodity Contracts Dealing,23934.82,WA
,112112,Cattle Feedlots,23726.67,WA
,512131,Motion Picture Theaters (except Drive-Ins),23441.45,WA
,445291,Baked Goods Stores,23355.0,WA
,446120,"Cosmetics, Beauty Supplies, and Perfume Stores",22946.6,WA
,711120,Dance Companies,22891.65,WA
,445220,Fish and Seafood Markets,22843.92,WA
,522294,Secondary Market Financing,21715.4,WA
,445310,"Beer, Wine, and Liquor Stores",21030.0,WA
,313111,Yarn Spinning Mills,20450.0,WA
,313113,Thread Mills,19608.0,WA
,561491,Repossession Services,18594.82,WA
,424810,Beer and Ale Merchant Wholesalers,16889.8,WA
,445230,Fruit and Vegetable Markets,15909.43,WA
,321214,Truss Manufacturing,15692.18,WA
,521110,Monetary Authorities-Central Bank,15518.39,WA
,623312,Assisted Living Facilities for the Elderly,12865.0,WA
,212392,Phosphate Rock Mining,12526.5,WA
,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",11475.5,WA
,111331,Apple Orchards,11332.0,WA
,711212,Racetracks,9600.0,WA
,111419,Other Food Crops Grown Under Cover,8592.21,WA
,111211,Potato Farming,8398.08,WA
,424590,Other Farm Product Raw Material Merchant Wholesalers,7862.41,WA
,111160,Rice Farming,7388.98,WA
,333311,Automatic Vending Machine Manufacturing,6652.89,WA
,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",6556.25,WA
,812922,One-Hour Photofinishing,6195.0,WA
,512132,Drive-In Motion Picture Theaters,6099.0,WA
,221113,Nuclear Electric Power Generation,5925.74,WA
,331316,Aluminum Extruded Product Manufacturing,5561.14,WA
,322222,Coated and Laminated Paper Manufacturing,5370.0,WA
,445120,Convenience Stores,5045.0,WA
,523140,Commodity Contracts Brokerage,3162.18,WA
,112130,Dual-Purpose Cattle Ranching and Farming,2660.28,WA
,487990,"Scenic and Sightseeing Transportation, Other",2245.0,WA
,331319,Other Aluminum Rolling and Drawing,1817.22,WA
,322213,Setup Paperboard Box Manufacturing,1645.08,WA
,,,796.29,WA
,5417,Scientific Research and Development Services,464.0,WA
,212234,Copper Ore and Nickel Ore Mining,163.01,WA
,,,0.0,WA
,333210,Sawmill and Woodworking Machinery Manufacturing,0.0,WA
,,,0.0,WA
,516110,Internet Publishing and Broadcasting,0.0,WA
,315223,Men's and Boys' Cut and Sew Shirt (except Work Shirt) Manufacturing,0.0,WA
,334415,Electronic Resistor Manufacturing,0.0,WA
,334612,"Prerecorded Compact Disc (except Software), Tape, and Record Reproducing",0.0,WA
,,,0.0,WA
,451220,"Prerecorded Tape, Compact Disc, and Record Stores",0.0,WA
,518112,Web Search Portals,0.0,WA
,,,0.0,WA
,313222,Schiffli Machine Embroidery,0.0,WA
,315212,"Women's, Girls', and Infants' Cut and Sew Apparel Contractors",0.0,WA
,315291,Infants' Cut and Sew Apparel Manufacturing,0.0,WA
,322226,Surface-Coated Paperboard Manufacturing,0.0,WA
,332612,Spring (Light Gauge) Manufacturing,0.0,WA
,332998,Enameled Iron and Metal Sanitary Ware Manufacturing,0.0,WA
,333292,Textile Machinery Manufacturing,0.0,WA
,,,0.0,WA
,339913,Jewelers' Material and Lapidary Work Manufacturing,0.0,WA
,,,0.0,WA
,,,0.0,WA
,454210,Vending Machine Operators,0.0,WA
,,,0.0,WA
,522291,Consumer Lending,0.0,WA
,522293,International Trade Financing,0.0,WA
,315224,"Men's and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing",-24.53,WA
,331421,"Copper Rolling, Drawing, and Extruding",-76.02,WA
,,,-80.92,WA
,448140,Family Clothing Stores,-105.0,WA
,316991,Luggage Manufacturing,-244.46,WA
,517510,Cable and Other Program Distribution,-325.0,WA
,713290,Other Gambling Industries,-1367.5,WA
,448120,Women's Clothing Stores,-2657.61,WA
,,,-2993.8,WA
,325132,Synthetic Organic Dye and Pigment Manufacturing,-4116.0,WA
,325181,Alkalies and Chlorine Manufacturing,-4202.0,WA
,336311,"Carburetor, Piston, Piston Ring, and Valve Manufacturing",-7949.55,WA
,333312,"Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing",-8164.12,WA
,333295,Semiconductor Machinery Manufacturing,-8931.63,WA
,525930,Real Estate Investment Trusts,-13500.0,WA
,323115,Digital Printing,-15308.55,WA
,323121,Tradebinding and Related Work,-19588.7,WA
,443111,Household Appliance Stores,-24910.73,WA
,441229,All Other Motor Vehicle Dealers,-25278.53,WA
,,,-26069.12,WA
,335211,Electric Housewares and Household Fan Manufacturing,-34900.0,WA
,323122,Prepress Services,-50262.19,WA
,454311,Heating Oil Dealers,-67341.99,WA
,561310,Employment Placement Agencies,-148526.9,WA
,336322,Other Motor Vehicle Electrical and Electronic Equipment Manufacturing,-338401.57,WA
,,,-800043.98,WA
,,,-1784198.05,WA
,811191,Automotive Oil Change and Lubrication Shops,-3972711.8,WA
,334611,Software Reproducing,-4662387.74,WA
,333249,Other Industrial Machinery Manufacturing,-8943153.36,WA
,541191,Title Abstract and Settlement Offices,-10712653.45,WA
,531311,Residential Property Managers,-19689333.38,WA
,332313,Plate Work Manufacturing,-32064143.51,WA
,336411,Aircraft Manufacturing,43810298718.94,WI
,541330,Engineering Services,30688471183.37,WI
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",30021904918.24,WI
,561210,Facilities Support Services,28159806741.4,WI
,336611,Ship Building and Repairing,18006263836.36,WI
,541512,Computer Systems Design Services,17682223946.2,WI
,236220,Commercial and Institutional Building Construction,16920942232.28,WI
,524114,Direct Health and Medical Insurance Carriers,14447047002.76,WI
,541519,Other Computer Related Services,13434563050.89,WI
,336414,Guided Missile and Space Vehicle Manufacturing,13305580230.19,WI
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,13074167878.82,WI
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",11780722741.51,WI
,541611,Administrative Management and General Management Consulting Services,11246064653.54,WI
,325412,Pharmaceutical Preparation Manufacturing,10340001876.0,WI
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",9700959158.89,WI
,541990,"All Other Professional, Scientific, and Technical Services",8470227494.47,WI
,488190,Other Support Activities for Air Transportation,6860887956.01,WI
,336412,Aircraft Engine and Engine Parts Manufacturing,6405989449.91,WI
,324110,Petroleum Refineries,5984606669.54,WI
,541511,Custom Computer Programming Services,5341587019.38,WI
,562910,Remediation Services,4773719523.47,WI
,237990,Other Heavy and Civil Engineering Construction,4341290082.07,WI
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",4099949770.82,WI
,561612,Security Guards and Patrol Services,3929982161.79,WI
,481212,Nonscheduled Chartered Freight Air Transportation,3902982497.23,WI
,621111,Offices of Physicians (except Mental Health Specialists),3811378027.26,WI
,332993,Ammunition (except Small Arms) Manufacturing,3652022841.29,WI
,325411,Medicinal and Botanical Manufacturing,3554310765.99,WI
,517110,Wired Telecommunications Carriers,3547065130.78,WI
,511210,Software Publishers,3261371803.74,WI
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2922040573.2,WI
,541513,Computer Facilities Management Services,2690796894.09,WI
,334290,Other Communications Equipment Manufacturing,2520494033.91,WI
,334111,Electronic Computer Manufacturing,2517257943.42,WI
,332410,Power Boiler and Heat Exchanger Manufacturing,2265953903.18,WI
,518210,"Data Processing, Hosting, and Related Services",2242047225.69,WI
,562211,Hazardous Waste Treatment and Disposal,2211441535.15,WI
,541690,Other Scientific and Technical Consulting Services,2076943194.44,WI
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2069602998.51,WI
,541711,Research and Development in Biotechnology,1904332313.91,WI
,237310,"Highway, Street, and Bridge Construction",1892677775.82,WI
,561990,All Other Support Services,1850971131.49,WI
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,1675595236.09,WI
,541614,"Process, Physical Distribution, and Logistics Consulting Services",1646881962.89,WI
,561720,Janitorial Services,1585589310.56,WI
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,1583876461.33,WI
,483111,Deep Sea Freight Transportation,1549825518.13,WI
,339112,Surgical and Medical Instrument Manufacturing,1543718480.62,WI
,339113,Surgical Appliance and Supplies Manufacturing,1522536399.03,WI
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1490507949.22,WI
,334210,Telephone Apparatus Manufacturing,1303292141.42,WI
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,1223981988.92,WI
,622110,General Medical and Surgical Hospitals,1215660793.7,WI
,336111,Automobile Manufacturing,1183835092.88,WI
,481211,Nonscheduled Chartered Passenger Air Transportation,1169864014.78,WI
,334419,Other Electronic Component Manufacturing,1169436727.84,WI
,443120,Computer and Software Stores,1147807749.8,WI
,811219,Other Electronic and Precision Equipment Repair and Maintenance,1147308171.66,WI
,541720,Research and Development in the Social Sciences and Humanities,1126288505.58,WI
,611519,Other Technical and Trade Schools,1120321641.02,WI
,541310,Architectural Services,1072445899.57,WI
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",1070758300.74,WI
,541620,Environmental Consulting Services,1050380581.42,WI
,722310,Food Service Contractors,1028347560.28,WI
,236210,Industrial Building Construction,1006296965.73,WI
,522390,Other Activities Related to Credit Intermediation,947232084.12,WI
,561110,Office Administrative Services,928809867.63,WI
,,,907857423.78,WI
,336212,Truck Trailer Manufacturing,885924785.93,WI
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",856140733.78,WI
,238210,Electrical Contractors and Other Wiring Installation Contractors,855891152.67,WI
,517919,All Other Telecommunications,850169474.54,WI
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,848615225.22,WI
,311812,Commercial Bakeries,837071081.84,WI
,611430,Professional and Management Development Training,833351881.77,WI
,561320,Temporary Help Services,825453698.53,WI
,517410,Satellite Telecommunications,815122599.31,WI
,611512,Flight Training,812957588.38,WI
,334516,Analytical Laboratory Instrument Manufacturing,808026793.15,WI
,333314,Optical Instrument and Lens Manufacturing,803936945.63,WI
,221122,Electric Power Distribution,792509929.82,WI
,311999,All Other Miscellaneous Food Manufacturing,767127464.86,WI
,611310,"Colleges, Universities, and Professional Schools",762718370.51,WI
,561422,Telemarketing Bureaus and Other Contact Centers,726031879.66,WI
,541219,Other Accounting Services,721625828.15,WI
,541810,Advertising Agencies,721358225.04,WI
,311421,Fruit and Vegetable Canning,717449934.75,WI
,424410,General Line Grocery Merchant Wholesalers,715410031.26,WI
,541211,Offices of Certified Public Accountants,714468571.08,WI
,493120,Refrigerated Warehousing and Storage,697443576.88,WI
,238990,All Other Specialty Trade Contractors,691904843.32,WI
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,656018313.09,WI
,561621,Security Systems Services (except Locksmiths),637748928.84,WI
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",621729474.54,WI
,541618,Other Management Consulting Services,610610844.69,WI
,333319,Other Commercial and Service Industry Machinery Manufacturing,605544390.59,WI
,325414,Biological Product (except Diagnostic) Manufacturing,601301946.15,WI
,561499,All Other Business Support Services,580922725.08,WI
,811213,Communication Equipment Repair and Maintenance,553969225.47,WI
,334519,Other Measuring and Controlling Device Manufacturing,552603571.13,WI
,541612,Human Resources Consulting Services,543101889.71,WI
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,530109685.4,WI
,623110,Nursing Care Facilities (Skilled Nursing Facilities),523854531.15,WI
,541930,Translation and Interpretation Services,516065744.43,WI
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,512800719.12,WI
,333120,Construction Machinery Manufacturing,509048241.08,WI
,561611,Investigation Services,508718800.57,WI
,337214,Office Furniture (except Wood) Manufacturing,498029315.52,WI
,332992,Small Arms Ammunition Manufacturing,497844804.93,WI
,339999,All Other Miscellaneous Manufacturing,497224890.94,WI
,611710,Educational Support Services,497140249.73,WI
,927110,Space Research and Technology,492935034.1,WI
,237110,Water and Sewer Line and Related Structures Construction,486671959.32,WI
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,471457276.81,WI
,315990,Apparel Accessories and Other Apparel Manufacturing,464888980.19,WI
,334517,Irradiation Apparatus Manufacturing,463145868.84,WI
,621492,Kidney Dialysis Centers,454137144.09,WI
,561440,Collection Agencies,453707890.49,WI
,541199,All Other Legal Services,450140411.06,WI
,333318,Other Commercial and Service Industry Machinery Manufacturing,447548867.8,WI
,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",446821057.0,WI
,811111,General Automotive Repair,436920292.57,WI
,561730,Landscaping Services,436680491.06,WI
,523999,Miscellaneous Financial Investment Activities,433871733.09,WI
,332510,Hardware Manufacturing,426914579.14,WI
,519190,All Other Information Services,423615372.42,WI
,623990,Other Residential Care Facilities,417915057.14,WI
,311611,Animal (except Poultry) Slaughtering,408738066.03,WI
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,404657085.2,WI
,541380,Testing Laboratories,397428275.87,WI
,624230,Emergency and Other Relief Services,391405588.96,WI
,325920,Explosives Manufacturing,381436402.77,WI
,237130,Power and Communication Line and Related Structures Construction,376240017.72,WI
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,372092432.14,WI
,238160,Roofing Contractors,366815154.69,WI
,237120,Oil and Gas Pipeline and Related Structures Construction,364906433.16,WI
,517310,Telecommunications Resellers,364498815.56,WI
,315210,Cut and Sew Apparel Contractors,363940292.48,WI
,541370,Surveying and Mapping (except Geophysical) Services,363746221.1,WI
,517210,Wireless Telecommunications Carriers (except Satellite),349166857.71,WI
,311615,Poultry Processing,347018364.47,WI
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,337514953.39,WI
,611699,All Other Miscellaneous Schools and Instruction,337343847.63,WI
,221112,Fossil Fuel Electric Power Generation,331256779.68,WI
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",326197687.41,WI
,493110,General Warehousing and Storage,325918791.84,WI
,621498,All Other Outpatient Care Centers,317336305.41,WI
,221310,Water Supply and Irrigation Systems,314552726.29,WI
,624190,Other Individual and Family Services,310886439.67,WI
,115310,Support Activities for Forestry,305834277.18,WI
,335312,Motor and Generator Manufacturing,302500121.63,WI
,336112,Light Truck and Utility Vehicle Manufacturing,302480837.42,WI
,511199,All Other Publishers,299372926.4,WI
,922190,"Other Justice, Public Order, and Safety Activities",295691756.73,WI
,721110,Hotels (except Casino Hotels) and Motels,295577900.48,WI
,321991,Manufactured Home (Mobile Home) Manufacturing,294644480.59,WI
,492110,Couriers and Express Delivery Services,287860568.48,WI
,336612,Boat Building,283058466.88,WI
,621511,Medical Laboratories,281035128.68,WI
,493190,Other Warehousing and Storage,275420406.09,WI
,541820,Public Relations Agencies,269087017.3,WI
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,268557768.06,WI
,238910,Site Preparation Contractors,250025227.02,WI
,336120,Heavy Duty Truck Manufacturing,248584462.08,WI
,221210,Natural Gas Distribution,246396653.52,WI
,311513,Cheese Manufacturing,244063908.73,WI
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,243473792.37,WI
,336390,Other Motor Vehicle Parts Manufacturing,243100749.37,WI
,532420,Office Machinery and Equipment Rental and Leasing,240301684.21,WI
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",235224464.39,WI
,488999,All Other Support Activities for Transportation,230297345.46,WI
,334119,Other Computer Peripheral Equipment Manufacturing,227942037.36,WI
,336211,Motor Vehicle Body Manufacturing,225900088.95,WI
,333618,Other Engine Equipment Manufacturing,225269278.67,WI
,541910,Marketing Research and Public Opinion Polling,223292857.08,WI
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,221235736.48,WI
,541613,Marketing Consulting Services,214622414.97,WI
,562111,Solid Waste Collection,208529679.02,WI
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,207719948.7,WI
,326211,Tire Manufacturing (except Retreading),202614019.56,WI
,928110,National Security,200045658.97,WI
,332911,Industrial Valve Manufacturing,199743101.19,WI
,561450,Credit Bureaus,199332156.46,WI
,811212,Computer and Office Machine Repair and Maintenance,198080553.01,WI
,523110,Investment Banking and Securities Dealing,193855116.61,WI
,337122,Nonupholstered Wood Household Furniture Manufacturing,193594857.24,WI
,621399,Offices of All Other Miscellaneous Health Practitioners,192257718.07,WI
,322121,Paper (except Newsprint) Mills,186622842.21,WI
,334412,Bare Printed Circuit Board Manufacturing,181534914.13,WI
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",175921868.99,WI
,621999,All Other Miscellaneous Ambulatory Health Care Services,174875223.0,WI
,488111,Air Traffic Control,174342049.47,WI
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",172000014.86,WI
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",171152462.67,WI
,325413,In-Vitro Diagnostic Substance Manufacturing,168500018.91,WI
,524292,Third Party Administration of Insurance and Pension Funds,168420673.63,WI
,333911,Pump and Pumping Equipment Manufacturing,167837359.04,WI
,519130,Internet Publishing and Broadcasting and Web Search Portals,166384461.33,WI
,334413,Semiconductor and Related Device Manufacturing,162052961.39,WI
,333316,Photographic and Photocopying Equipment Manufacturing,159356770.61,WI
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",157168519.53,WI
,334310,Audio and Video Equipment Manufacturing,155639411.11,WI
,334112,Computer Storage Device Manufacturing,155434240.74,WI
,488510,Freight Transportation Arrangement,155217000.43,WI
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),153600266.12,WI
,335911,Storage Battery Manufacturing,153054913.62,WI
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,151148299.09,WI
,238290,Other Building Equipment Contractors,150910953.89,WI
,488310,Port and Harbor Operations,149401631.98,WI
,524298,All Other Insurance Related Activities,148629570.6,WI
,311991,Perishable Prepared Food Manufacturing,145980234.43,WI
,315999,Other Apparel Accessories and Other Apparel Manufacturing,144021887.2,WI
,621910,Ambulance Services,142675052.84,WI
,333244,Printing Machinery and Equipment Manufacturing,141326388.41,WI
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",139997132.61,WI
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,139735080.2,WI
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,139637624.89,WI
,541350,Building Inspection Services,134762506.16,WI
,624110,Child and Youth Services,133662059.86,WI
,454310,Fuel Dealers,132630063.95,WI
,485999,All Other Transit and Ground Passenger Transportation,130363200.12,WI
,332991,Ball and Roller Bearing Manufacturing,129268424.76,WI
,923120,Administration of Public Health Programs,127628462.49,WI
,332312,Fabricated Structural Metal Manufacturing,126280399.56,WI
,532291,Home Health Equipment Rental,125225841.8,WI
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),125201529.62,WI
,511120,Periodical Publishers,124925081.48,WI
,624310,Vocational Rehabilitation Services,124831749.92,WI
,332311,Prefabricated Metal Building and Component Manufacturing,119161026.31,WI
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",118792382.31,WI
,221320,Sewage Treatment Facilities,117567901.75,WI
,611420,Computer Training,116907454.59,WI
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,116621943.09,WI
,314999,All Other Miscellaneous Textile Product Mills,115356559.3,WI
,444130,Hardware Stores,112449650.39,WI
,531210,Offices of Real Estate Agents and Brokers,111776253.81,WI
,335313,Switchgear and Switchboard Apparatus Manufacturing,111765403.49,WI
,561790,Other Services to Buildings and Dwellings,109381581.22,WI
,311423,Dried and Dehydrated Food Manufacturing,108318294.13,WI
,484220,"Specialized Freight (except Used Goods) Trucking, Local",107598970.63,WI
,325120,Industrial Gas Manufacturing,106921901.5,WI
,522110,Commercial Banking,105811201.2,WI
,921190,Other General Government Support,104923237.81,WI
,488390,Other Support Activities for Water Transportation,104735999.12,WI
,812990,All Other Personal Services,104240286.28,WI
,541360,Geophysical Surveying and Mapping Services,103995178.66,WI
,332439,Other Metal Container Manufacturing,103411496.01,WI
,333611,Turbine and Turbine Generator Set Units Manufacturing,103111509.95,WI
,334417,Electronic Connector Manufacturing,102297385.46,WI
,561599,All Other Travel Arrangement and Reservation Services,101560156.96,WI
,339991,"Gasket, Packing, and Sealing Device Manufacturing",101509410.83,WI
,311225,Fats and Oils Refining and Blending,101470090.3,WI
,333517,Machine Tool Manufacturing,101417815.58,WI
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",100062934.02,WI
,213112,Support Activities for Oil and Gas Operations,98743323.46,WI
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",98619829.0,WI
,335931,Current-Carrying Wiring Device Manufacturing,98308280.2,WI
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,98179682.95,WI
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,96890613.28,WI
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,96248613.66,WI
,238320,Painting and Wall Covering Contractors,96089441.42,WI
,333613,Mechanical Power Transmission Equipment Manufacturing,94407490.1,WI
,316210,Footwear Manufacturing,94174253.72,WI
,332216,Saw Blade and Handtool Manufacturing,93879516.03,WI
,523920,Portfolio Management,91478639.45,WI
,332710,Machine Shops,91123470.02,WI
,481219,Other Nonscheduled Air Transportation,90825055.69,WI
,621991,Blood and Organ Banks,89962717.23,WI
,511130,Book Publishers,88931900.6,WI
,315211,Men's and Boys' Cut and Sew Apparel Contractors,88383739.72,WI
,238110,Poured Concrete Foundation and Structure Contractors,87225780.38,WI
,332919,Other Metal Valve and Pipe Fitting Manufacturing,86919324.2,WI
,517911,Telecommunications Resellers,86499907.86,WI
,337211,Wood Office Furniture Manufacturing,86476096.12,WI
,621210,Offices of Dentists,85996627.33,WI
,337127,Institutional Furniture Manufacturing,85823908.5,WI
,314910,Textile Bag and Canvas Mills,85200106.07,WI
,484121,"General Freight Trucking, Long-Distance, Truckload",84808784.09,WI
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",82993096.33,WI
,541890,Other Services Related to Advertising,82467089.23,WI
,236118,Residential Remodelers,82062737.39,WI
,541940,Veterinary Services,78247985.82,WI
,561421,Telephone Answering Services,77334696.6,WI
,485991,Special Needs Transportation,75571801.51,WI
,483113,Coastal and Great Lakes Freight Transportation,75481762.91,WI
,339920,Sporting and Athletic Goods Manufacturing,75316945.68,WI
,621610,Home Health Care Services,75143545.05,WI
,611691,Exam Preparation and Tutoring,75050234.07,WI
,333315,Photographic and Photocopying Equipment Manufacturing,74006902.82,WI
,484210,Used Household and Office Goods Moving,73320592.52,WI
,311211,Flour Milling,73218603.1,WI
,481112,Scheduled Freight Air Transportation,73131967.2,WI
,238120,Structural Steel and Precast Concrete Contractors,72352858.58,WI
,611630,Language Schools,72157307.13,WI
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",71667447.7,WI
,322299,All Other Converted Paper Product Manufacturing,71243283.1,WI
,611513,Apprenticeship Training,69501202.7,WI
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",68926249.03,WI
,621420,Outpatient Mental Health and Substance Abuse Centers,68570963.56,WI
,333298,All Other Industrial Machinery Manufacturing,67998067.68,WI
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",67848510.55,WI
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,66380161.34,WI
,335912,Primary Battery Manufacturing,65809031.25,WI
,532112,Passenger Car Leasing,65709717.68,WI
,561920,Convention and Trade Show Organizers,65562968.7,WI
,311911,Roasted Nuts and Peanut Butter Manufacturing,65477897.0,WI
,813920,Professional Organizations,64735912.21,WI
,519120,Libraries and Archives,64662715.47,WI
,333913,Measuring and Dispensing Pump Manufacturing,64366933.44,WI
,335314,Relay and Industrial Control Manufacturing,63762752.31,WI
,621112,"Offices of Physicians, Mental Health Specialists",63714365.87,WI
,311710,Seafood Product Preparation and Packaging,63332706.1,WI
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",63070370.77,WI
,221330,Steam and Air-Conditioning Supply,62070916.93,WI
,532111,Passenger Car Rental,61787508.85,WI
,332912,Fluid Power Valve and Hose Fitting Manufacturing,61570578.67,WI
,326199,All Other Plastics Product Manufacturing,61244515.55,WI
,488320,Marine Cargo Handling,61074341.3,WI
,333912,Air and Gas Compressor Manufacturing,60999850.13,WI
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,60674190.27,WI
,541110,Offices of Lawyers,60391551.62,WI
,812930,Parking Lots and Garages,60245586.74,WI
,236116,New Multifamily Housing Construction (except For-Sale Builders),59946889.69,WI
,561492,Court Reporting and Stenotype Services,59456520.03,WI
,488330,Navigational Services to Shipping,58965969.59,WI
,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",58163152.16,WI
,491110,Postal Service,57153321.91,WI
,621512,Diagnostic Imaging Centers,57041370.36,WI
,928120,International Affairs,56385092.15,WI
,812332,Industrial Launderers,56164268.41,WI
,313210,Broadwoven Fabric Mills,55704823.49,WI
,221111,Hydroelectric Power Generation,55283305.99,WI
,453210,Office Supplies and Stationery Stores,55168953.42,WI
,485111,Mixed Mode Transit Systems,55030826.29,WI
