id,code,name,amount,State
,541614,"Process, Physical Distribution, and Logistics Consulting Services",83570358.62,TX
,237110,Water and Sewer Line and Related Structures Construction,82633296.31,TX
,311513,Cheese Manufacturing,78098398.25,TX
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",76186298.66,TX
,332439,Other Metal Container Manufacturing,69475074.38,TX
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",67503709.79,TX
,518210,"Data Processing, Hosting, and Related Services",67305520.72,TX
,611310,"Colleges, Universities, and Professional Schools",63909405.89,TX
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,63509340.91,TX
,332993,Ammunition (except Small Arms) Manufacturing,63112038.89,TX
,315210,Cut and Sew Apparel Contractors,62443327.53,TX
,623110,Nursing Care Facilities (Skilled Nursing Facilities),57930887.25,TX
,541690,Other Scientific and Technical Consulting Services,56919841.42,TX
,561730,Landscaping Services,55816864.25,TX
,481212,Nonscheduled Chartered Freight Air Transportation,55743757.55,TX
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",52299746.67,TX
,517410,Satellite Telecommunications,51074634.31,TX
,541310,Architectural Services,46416391.14,TX
,561320,Temporary Help Services,45040626.62,TX
,621999,All Other Miscellaneous Ambulatory Health Care Services,44880561.01,TX
,488320,Marine Cargo Handling,44200128.76,TX
,334419,Other Electronic Component Manufacturing,43426231.27,TX
,493110,General Warehousing and Storage,42776657.6,TX
,541612,Human Resources Consulting Services,41106529.83,TX
,238160,Roofing Contractors,39372844.87,TX
,237120,Oil and Gas Pipeline and Related Structures Construction,36386179.74,TX
,336212,Truck Trailer Manufacturing,36120720.24,TX
,311611,Animal (except Poultry) Slaughtering,35611262.84,TX
,541618,Other Management Consulting Services,34947297.25,TX
,315990,Apparel Accessories and Other Apparel Manufacturing,34919792.91,TX
,611430,Professional and Management Development Training,34056713.8,TX
,561110,Office Administrative Services,32522630.09,TX
,811219,Other Electronic and Precision Equipment Repair and Maintenance,31391457.09,TX
,332311,Prefabricated Metal Building and Component Manufacturing,30902449.53,TX
,339112,Surgical and Medical Instrument Manufacturing,30499224.46,TX
,443120,Computer and Software Stores,30297371.82,TX
,541714,Research and Development in Biotechnology (except Nanobiotechnology),30069659.86,TX
,325413,In-Vitro Diagnostic Substance Manufacturing,29523760.82,TX
,333318,Other Commercial and Service Industry Machinery Manufacturing,29477873.55,TX
,522390,Other Activities Related to Credit Intermediation,28341261.16,TX
,611512,Flight Training,28158314.59,TX
,493120,Refrigerated Warehousing and Storage,28142134.9,TX
,221122,Electric Power Distribution,26793793.08,TX
,311812,Commercial Bakeries,26341540.25,TX
,325120,Industrial Gas Manufacturing,25280075.32,TX
,541620,Environmental Consulting Services,24980498.04,TX
,324191,Petroleum Lubricating Oil and Grease Manufacturing,24358753.42,TX
,624230,Emergency and Other Relief Services,23127597.72,TX
,333618,Other Engine Equipment Manufacturing,22915966.97,TX
,332510,Hardware Manufacturing,22591793.3,TX
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),22462696.3,TX
,621399,Offices of All Other Miscellaneous Health Practitioners,22253651.1,TX
,623990,Other Residential Care Facilities,20416465.72,TX
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",19691298.52,TX
,562211,Hazardous Waste Treatment and Disposal,19687153.41,TX
,541380,Testing Laboratories,19626408.9,TX
,334290,Other Communications Equipment Manufacturing,19074302.43,TX
,621492,Kidney Dialysis Centers,16915397.56,TX
,221112,Fossil Fuel Electric Power Generation,16581691.96,TX
,621910,Ambulance Services,16452085.97,TX
,336214,Travel Trailer and Camper Manufacturing,15687756.26,TX
,561621,Security Systems Services (except Locksmiths),15355896.17,TX
,333997,Scale and Balance Manufacturing,15231361.02,TX
,336611,Ship Building and Repairing,15092353.13,TX
,481112,Scheduled Freight Air Transportation,14970210.56,TX
,561422,Telemarketing Bureaus and Other Contact Centers,14798479.02,TX
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",14758489.78,TX
,238210,Electrical Contractors and Other Wiring Installation Contractors,13955905.58,TX
,561499,All Other Business Support Services,13895027.46,TX
,238290,Other Building Equipment Contractors,13350778.98,TX
,493190,Other Warehousing and Storage,13295308.59,TX
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,13160459.74,TX
,221310,Water Supply and Irrigation Systems,12710344.91,TX
,334516,Analytical Laboratory Instrument Manufacturing,12252969.66,TX
,311511,Fluid Milk Manufacturing,11853663.43,TX
,621991,Blood and Organ Banks,11628019.8,TX
,611519,Other Technical and Trade Schools,11553096.37,TX
,326199,All Other Plastics Product Manufacturing,11523990.25,TX
,334210,Telephone Apparatus Manufacturing,11192620.15,TX
,332919,Other Metal Valve and Pipe Fitting Manufacturing,10993090.63,TX
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,10972726.75,TX
,624310,Vocational Rehabilitation Services,10596175.6,TX
,339999,All Other Miscellaneous Manufacturing,10474839.8,TX
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",10436017.24,TX
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,10365752.04,TX
,541930,Translation and Interpretation Services,10248152.94,TX
,311212,Rice Milling,10031718.42,TX
,337214,Office Furniture (except Wood) Manufacturing,9995551.59,TX
,541370,Surveying and Mapping (except Geophysical) Services,9701464.55,TX
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",9626246.77,TX
,621610,Home Health Care Services,9569631.89,TX
,541211,Offices of Certified Public Accountants,9397425.26,TX
,531110,Lessors of Residential Buildings and Dwellings,9343984.04,TX
,541199,All Other Legal Services,9277981.35,TX
,562111,Solid Waste Collection,9216384.82,TX
,711510,"Independent Artists, Writers, and Performers",9012132.93,TX
,485991,Special Needs Transportation,8865315.63,TX
,621112,"Offices of Physicians, Mental Health Specialists",8565026.19,TX
,115310,Support Activities for Forestry,8440292.64,TX
,325211,Plastics Material and Resin Manufacturing,8318115.48,TX
,561421,Telephone Answering Services,8298689.93,TX
,238910,Site Preparation Contractors,8206390.47,TX
,485113,Bus and Other Motor Vehicle Transit Systems,7663029.77,TX
,531320,Offices of Real Estate Appraisers,7585712.21,TX
,611710,Educational Support Services,7566251.21,TX
,337127,Institutional Furniture Manufacturing,7526595.22,TX
,562991,Septic Tank and Related Services,7471349.15,TX
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",7433892.25,TX
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,7358670.75,TX
,811111,General Automotive Repair,7330286.02,TX
,336390,Other Motor Vehicle Parts Manufacturing,7328817.84,TX
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,7322780.98,TX
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,7293120.48,TX
,531390,Other Activities Related to Real Estate,7291274.03,TX
,541720,Research and Development in the Social Sciences and Humanities,7224035.99,TX
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",7211032.02,TX
,221320,Sewage Treatment Facilities,7011057.91,TX
,531210,Offices of Real Estate Agents and Brokers,6991927.41,TX
,334519,Other Measuring and Controlling Device Manufacturing,6888005.97,TX
,325611,Soap and Other Detergent Manufacturing,6836518.77,TX
,238130,Framing Contractors,6806441.92,TX
,332216,Saw Blade and Handtool Manufacturing,6781236.15,TX
,488490,Other Support Activities for Road Transportation,6583039.19,TX
,221210,Natural Gas Distribution,6562982.83,TX
,336211,Motor Vehicle Body Manufacturing,6454047.21,TX
,333613,Mechanical Power Transmission Equipment Manufacturing,6349377.01,TX
,485999,All Other Transit and Ground Passenger Transportation,6307437.38,TX
,339991,"Gasket, Packing, and Sealing Device Manufacturing",6263699.67,TX
,524292,Third Party Administration of Insurance and Pension Funds,6135019.97,TX
,488390,Other Support Activities for Water Transportation,6019121.83,TX
,721110,Hotels (except Casino Hotels) and Motels,5989657.14,TX
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",5987875.75,TX
,517919,All Other Telecommunications,5941882.4,TX
,333611,Turbine and Turbine Generator Set Units Manufacturing,5753243.01,TX
,339920,Sporting and Athletic Goods Manufacturing,5654105.63,TX
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",5580333.33,TX
,541320,Landscape Architectural Services,5514999.65,TX
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,5435126.46,TX
,337122,Nonupholstered Wood Household Furniture Manufacturing,5019902.02,TX
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),5000666.87,TX
,316210,Footwear Manufacturing,4999612.81,TX
,314910,Textile Bag and Canvas Mills,4991468.28,TX
,624221,Temporary Shelters,4989833.69,TX
,311615,Poultry Processing,4940063.36,TX
,335222,Household Refrigerator and Home Freezer Manufacturing,4939454.8,TX
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,4839033.01,TX
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,4812559.29,TX
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,4765566.62,TX
,812331,Linen Supply,4752795.82,TX
,561611,Investigation Services,4728239.73,TX
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,4718547.38,TX
,532420,Office Machinery and Equipment Rental and Leasing,4681646.62,TX
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",4637633.95,TX
,621420,Outpatient Mental Health and Substance Abuse Centers,4576172.88,TX
,519190,All Other Information Services,4456704.23,TX
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,4448606.79,TX
,611699,All Other Miscellaneous Schools and Instruction,4406157.64,TX
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",4336608.16,TX
,541940,Veterinary Services,4324333.59,TX
,325920,Explosives Manufacturing,4292121.86,TX
,522110,Commercial Banking,4290119.96,TX
,519130,Internet Publishing and Broadcasting and Web Search Portals,4285049.69,TX
,321992,Prefabricated Wood Building Manufacturing,4252584.44,TX
,334412,Bare Printed Circuit Board Manufacturing,4190615.1,TX
,515120,Television Broadcasting,4093118.88,TX
,238390,Other Building Finishing Contractors,4069826.94,TX
,334417,Electronic Connector Manufacturing,4029583.07,TX
,321212,Softwood Veneer and Plywood Manufacturing,3926702.7,TX
,339115,Ophthalmic Goods Manufacturing,3891658.82,TX
,811212,Computer and Office Machine Repair and Maintenance,3875821.93,TX
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,3870445.84,TX
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,3807440.91,TX
,322211,Corrugated and Solid Fiber Box Manufacturing,3716425.78,TX
,523920,Portfolio Management,3700000.0,TX
,561920,Convention and Trade Show Organizers,3628691.76,TX
,335931,Current-Carrying Wiring Device Manufacturing,3544969.98,TX
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,3534015.43,TX
,541430,Graphic Design Services,3529644.91,TX
,621512,Diagnostic Imaging Centers,3460320.53,TX
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,3456639.88,TX
,333411,Air Purification Equipment Manufacturing,3377705.62,TX
,519120,Libraries and Archives,3371956.96,TX
,624120,Services for the Elderly and Persons with Disabilities,3368278.81,TX
,611630,Language Schools,3362964.8,TX
,923120,Administration of Public Health Programs,3327024.96,TX
,541711,Research and Development in Biotechnology,3312518.25,TX
,339114,Dental Equipment and Supplies Manufacturing,3311288.48,TX
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,3284535.36,TX
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,3266454.76,TX
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,3195783.68,TX
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",3107305.97,TX
,425120,Wholesale Trade Agents and Brokers,3066007.4,TX
,238320,Painting and Wall Covering Contractors,3009727.76,TX
,488119,Other Airport Operations,2905565.82,TX
,335911,Storage Battery Manufacturing,2786669.72,TX
,541191,Title Abstract and Settlement Offices,2786307.26,TX
,541360,Geophysical Surveying and Mapping Services,2734829.53,TX
,333912,Air and Gas Compressor Manufacturing,2699900.81,TX
,314999,All Other Miscellaneous Textile Product Mills,2662624.84,TX
,562212,Solid Waste Landfill,2644582.45,TX
,339930,"Doll, Toy, and Game Manufacturing",2639685.78,TX
,484210,Used Household and Office Goods Moving,2625651.72,TX
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",2624577.97,TX
,311211,Flour Milling,2608410.37,TX
,541219,Other Accounting Services,2554096.68,TX
,624229,Other Community Housing Services,2531864.16,TX
,238190,"Other Foundation, Structure, and Building Exterior Contractors",2511018.87,TX
,333120,Construction Machinery Manufacturing,2502858.66,TX
,812320,Drycleaning and Laundry Services (except Coin-Operated),2442588.71,TX
,812990,All Other Personal Services,2441359.25,TX
,325510,Paint and Coating Manufacturing,2437247.02,TX
,334310,Audio and Video Equipment Manufacturing,2407033.47,TX
,238120,Structural Steel and Precast Concrete Contractors,2288888.0,TX
,213112,Support Activities for Oil and Gas Operations,2283704.5,TX
,332911,Industrial Valve Manufacturing,2250618.73,TX
,561910,Packaging and Labeling Services,2214024.23,TX
,336120,Heavy Duty Truck Manufacturing,2206991.64,TX
,333992,Welding and Soldering Equipment Manufacturing,2165746.55,TX
,813110,Religious Organizations,2140468.84,TX
,561790,Other Services to Buildings and Dwellings,2110424.43,TX
,337211,Wood Office Furniture Manufacturing,2091300.11,TX
,332618,Other Fabricated Wire Product Manufacturing,2047336.92,TX
,213113,Support Activities for Coal Mining,2044573.56,TX
,511130,Book Publishers,2044495.02,TX
,813920,Professional Organizations,2035223.17,TX
,335313,Switchgear and Switchboard Apparatus Manufacturing,2010167.81,TX
,611513,Apprenticeship Training,1979955.52,TX
,211130,Natural Gas Extraction,1977218.12,TX
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1964536.73,TX
,517311,Wired Telecommunications Carriers,1926798.86,TX
,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",1906742.41,TX
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,1882116.39,TX
,491110,Postal Service,1856243.22,TX
,611420,Computer Training,1825066.88,TX
,561613,Armored Car Services,1810318.58,TX
,332991,Ball and Roller Bearing Manufacturing,1792894.17,TX
,333111,Farm Machinery and Equipment Manufacturing,1785244.99,TX
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",1782489.01,TX
,621330,Offices of Mental Health Practitioners (except Physicians),1767291.45,TX
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",1761309.99,TX
,238110,Poured Concrete Foundation and Structure Contractors,1734139.37,TX
,561710,Exterminating and Pest Control Services,1733580.13,TX
,561520,Tour Operators,1727458.39,TX
,562219,Other Nonhazardous Waste Treatment and Disposal,1667106.37,TX
,112990,All Other Animal Production,1666883.8,TX
,515210,Cable and Other Subscription Programming,1571851.76,TX
,315228,Men's and Boys' Cut and Sew Other Outerwear Manufacturing,1527861.31,TX
,332613,Spring Manufacturing,1523309.25,TX
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,1512712.88,TX
,332112,Nonferrous Forging,1506212.89,TX
,326220,Rubber and Plastics Hoses and Belting Manufacturing,1500668.58,TX
,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",1496198.0,TX
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",1449897.52,TX
,811490,Other Personal and Household Goods Repair and Maintenance,1443190.01,TX
,488111,Air Traffic Control,1442274.7,TX
,334413,Semiconductor and Related Device Manufacturing,1419053.11,TX
,339940,Office Supplies (except Paper) Manufacturing,1415664.59,TX
,315999,Other Apparel Accessories and Other Apparel Manufacturing,1403684.82,TX
,237130,Power and Communication Line and Related Structures Construction,1348336.29,TX
,722320,Caterers,1339078.93,TX
,331221,Rolled Steel Shape Manufacturing,1322047.26,TX
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",1320597.0,TX
,115210,Support Activities for Animal Production,1307134.08,TX
,333241,Food Product Machinery Manufacturing,1301657.04,TX
,811213,Communication Equipment Repair and Maintenance,1279855.09,TX
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",1275478.4,TX
,928120,International Affairs,1248193.5,TX
,332710,Machine Shops,1244505.5,TX
,721211,RV (Recreational Vehicle) Parks and Campgrounds,1198672.08,TX
,332322,Sheet Metal Work Manufacturing,1174221.13,TX
,511110,Newspaper Publishers,1172902.0,TX
,333995,Fluid Power Cylinder and Actuator Manufacturing,1169948.39,TX
,321114,Wood Preservation,1155405.76,TX
,336340,Motor Vehicle Brake System Manufacturing,1150093.92,TX
,339944,Carbon Paper and Inked Ribbon Manufacturing,1137049.33,TX
,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",1133752.0,TX
,211111,Crude Petroleum and Natural Gas Extraction,1123607.51,TX
,332111,Iron and Steel Forging,1120616.47,TX
,332420,Metal Tank (Heavy Gauge) Manufacturing,1098607.5,TX
,624190,Other Individual and Family Services,1076520.72,TX
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",1041588.48,TX
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",1041293.25,TX
,562119,Other Waste Collection,1040963.28,TX
,812220,Cemeteries and Crematories,1035621.59,TX
,335312,Motor and Generator Manufacturing,1022340.14,TX
,623220,Residential Mental Health and Substance Abuse Facilities,1014681.92,TX
,541890,Other Services Related to Advertising,1006640.0,TX
,561510,Travel Agencies,985034.31,TX
,813311,Human Rights Organizations,975500.0,TX
,333316,Photographic and Photocopying Equipment Manufacturing,974798.56,TX
,922120,Police Protection,955237.07,TX
,811412,Appliance Repair and Maintenance,946327.48,TX
,332312,Fabricated Structural Metal Manufacturing,940160.18,TX
,333249,Other Industrial Machinery Manufacturing,932517.35,TX
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,925814.99,TX
,922130,Legal Counsel and Prosecution,918240.02,TX
,334613,Blank Magnetic and Optical Recording Media Manufacturing,880830.2,TX
,531190,Lessors of Other Real Estate Property,874271.87,TX
,561410,Document Preparation Services,874201.46,TX
,441310,Automotive Parts and Accessories Stores,856635.73,TX
,335912,Primary Battery Manufacturing,852872.21,TX
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",845101.05,TX
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,843424.66,TX
,313320,Fabric Coating Mills,842972.01,TX
,333996,Fluid Power Pump and Motor Manufacturing,840574.39,TX
,335314,Relay and Industrial Control Manufacturing,827054.79,TX
,324121,Asphalt Paving Mixture and Block Manufacturing,825500.0,TX
,325520,Adhesive Manufacturing,824930.63,TX
,711130,Musical Groups and Artists,817296.54,TX
,326299,All Other Rubber Product Manufacturing,805069.25,TX
,562112,Hazardous Waste Collection,790755.24,TX
,812930,Parking Lots and Garages,771861.97,TX
,323111,Commercial Printing (except Screen and Books),770889.6,TX
,326111,Plastics Bag and Pouch Manufacturing,747734.99,TX
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,724973.07,TX
,444190,Other Building Material Dealers,723357.17,TX
,621320,Offices of Optometrists,722319.89,TX
,326122,Plastics Pipe and Pipe Fitting Manufacturing,714609.2,TX
,313230,Nonwoven Fabric Mills,713156.95,TX
,562998,All Other Miscellaneous Waste Management Services,711543.53,TX
,332721,Precision Turned Product Manufacturing,710622.16,TX
,525120,Health and Welfare Funds,700882.0,TX
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,696532.06,TX
,444130,Hardware Stores,691061.61,TX
,515111,Radio Networks,690330.19,TX
,321991,Manufactured Home (Mobile Home) Manufacturing,680600.0,TX
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",680598.52,TX
,423830,Industrial Machinery and Equipment Merchant Wholesalers,670778.64,TX
,238150,Glass and Glazing Contractors,670308.01,TX
,541350,Building Inspection Services,669405.55,TX
,334517,Irradiation Apparatus Manufacturing,663430.0,TX
,541713,Research and Development in Nanotechnology,652613.13,TX
,221121,Electric Bulk Power Transmission and Control,641469.8,TX
,492110,Couriers and Express Delivery Services,632885.21,TX
,325180,Other Basic Inorganic Chemical Manufacturing,628066.81,TX
,335129,Other Lighting Equipment Manufacturing,619352.91,TX
,561492,Court Reporting and Stenotype Services,606379.96,TX
,812332,Industrial Launderers,597535.31,TX
,316999,All Other Leather Good and Allied Product Manufacturing,596085.58,TX
,339992,Musical Instrument Manufacturing,582514.75,TX
,325411,Medicinal and Botanical Manufacturing,578133.76,TX
,713990,All Other Amusement and Recreation Industries,574417.0,TX
,561431,Private Mail Centers,573098.76,TX
,335220,Major Household Appliance Manufacturing,571576.01,TX
,334112,Computer Storage Device Manufacturing,552136.15,TX
,488330,Navigational Services to Shipping,541362.41,TX
,236118,Residential Remodelers,534921.28,TX
,336999,All Other Transportation Equipment Manufacturing,525259.68,TX
,322230,Stationery Product Manufacturing,522777.92,TX
,332912,Fluid Power Valve and Hose Fitting Manufacturing,521089.42,TX
,541910,Marketing Research and Public Opinion Polling,520112.13,TX
,238330,Flooring Contractors,516146.21,TX
,238140,Masonry Contractors,515800.46,TX
,561311,Employment Placement Agencies,510791.75,TX
,312111,Soft Drink Manufacturing,509764.07,TX
,921190,Other General Government Support,506498.79,TX
,813910,Business Associations,502741.23,TX
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",492923.47,TX
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,482260.86,TX
,511199,All Other Publishers,479893.46,TX
,446199,All Other Health and Personal Care Stores,474519.94,TX
,511120,Periodical Publishers,471065.86,TX
,337125,Household Furniture (except Wood and Metal) Manufacturing,470597.61,TX
,512290,Other Sound Recording Industries,468705.96,TX
,323117,Books Printing,465094.77,TX
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,461738.76,TX
,811211,Consumer Electronics Repair and Maintenance,453155.93,TX
,333921,Elevator and Moving Stairway Manufacturing,452548.53,TX
,325612,Polish and Other Sanitation Good Manufacturing,450141.89,TX
,488310,Port and Harbor Operations,449284.03,TX
,333517,Machine Tool Manufacturing,447643.46,TX
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",444404.17,TX
,322299,All Other Converted Paper Product Manufacturing,441009.77,TX
,321999,All Other Miscellaneous Wood Product Manufacturing,434683.72,TX
,221118,Other Electric Power Generation,434603.17,TX
,621210,Offices of Dentists,434389.86,TX
,517312,Wireless Telecommunications Carriers (except Satellite),432915.09,TX
,424120,Stationery and Office Supplies Merchant Wholesalers,421390.76,TX
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,417201.22,TX
,541110,Offices of Lawyers,416339.94,TX
,561330,Professional Employer Organizations,415532.8,TX
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,413344.78,TX
,333994,Industrial Process Furnace and Oven Manufacturing,400285.0,TX
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,397693.21,TX
,321920,Wood Container and Pallet Manufacturing,395788.8,TX
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",391434.1,TX
,812910,Pet Care (except Veterinary) Services,382185.95,TX
,713940,Fitness and Recreational Sports Centers,372064.19,TX
,484220,"Specialized Freight (except Used Goods) Trucking, Local",366142.64,TX
,339950,Sign Manufacturing,358842.62,TX
,532210,Consumer Electronics and Appliances Rental,356333.4,TX
,325199,All Other Basic Organic Chemical Manufacturing,354034.32,TX
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,351688.31,TX
,446110,Pharmacies and Drug Stores,351600.76,TX
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,350793.69,TX
,336612,Boat Building,339688.7,TX
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,338757.76,TX
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,335733.83,TX
,221330,Steam and Air-Conditioning Supply,330932.05,TX
,453210,Office Supplies and Stationery Stores,324212.91,TX
,423410,Photographic Equipment and Supplies Merchant Wholesalers,323314.0,TX
,423420,Office Equipment Merchant Wholesalers,315162.23,TX
,322291,Sanitary Paper Product Manufacturing,307714.2,TX
,333319,Other Commercial and Service Industry Machinery Manufacturing,302846.64,TX
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,300912.0,TX
,332313,Plate Work Manufacturing,297633.29,TX
,517210,Wireless Telecommunications Carriers (except Satellite),291851.27,TX
,443142,Electronics Stores,288844.9,TX
,333242,Semiconductor Machinery Manufacturing,288772.0,TX
,517911,Telecommunications Resellers,284195.16,TX
,517110,Wired Telecommunications Carriers,284187.17,TX
,236115,New Single-Family Housing Construction (except For-Sale Builders),278591.36,TX
,314110,Carpet and Rug Mills,274853.94,TX
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,273456.64,TX
,812210,Funeral Homes and Funeral Services,273169.16,TX
,333922,Conveyor and Conveying Equipment Manufacturing,268606.4,TX
,326140,Polystyrene Foam Product Manufacturing,264070.46,TX
,311612,Meat Processed from Carcasses,261518.69,TX
,443141,Household Appliance Stores,260959.08,TX
,335921,Fiber Optic Cable Manufacturing,259586.05,TX
,485210,Interurban and Rural Bus Transportation,258696.25,TX
,332323,Ornamental and Architectural Metal Work Manufacturing,243290.57,TX
,611691,Exam Preparation and Tutoring,242706.43,TX
,541490,Other Specialized Design Services,234328.0,TX
,331318,"Other Aluminum Rolling, Drawing, and Extruding",233173.64,TX
,485111,Mixed Mode Transit Systems,231787.0,TX
,111150,Corn Farming,231050.0,TX
,336111,Automobile Manufacturing,230847.86,TX
,327910,Abrasive Product Manufacturing,220457.53,TX
,115115,Farm Labor Contractors and Crew Leaders,216914.75,TX
,423840,Industrial Supplies Merchant Wholesalers,216264.72,TX
,441222,Boat Dealers,214095.46,TX
,332321,Metal Window and Door Manufacturing,212456.28,TX
,311119,Other Animal Food Manufacturing,210997.85,TX
,332410,Power Boiler and Heat Exchanger Manufacturing,206493.01,TX
,928110,National Security,202352.55,TX
,711120,Dance Companies,200829.5,TX
,512110,Motion Picture and Video Production,199047.52,TX
,238310,Drywall and Insulation Contractors,198856.97,TX
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,197639.37,TX
,333991,Power-Driven Handtool Manufacturing,190137.37,TX
,561599,All Other Travel Arrangement and Reservation Services,190000.0,TX
,238340,Tile and Terrazzo Contractors,189390.4,TX
,335929,Other Communication and Energy Wire Manufacturing,185248.33,TX
,445299,All Other Specialty Food Stores,185000.0,TX
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",184516.32,TX
,324122,Asphalt Shingle and Coating Materials Manufacturing,183482.54,TX
,238350,Finish Carpentry Contractors,179227.51,TX
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,175001.0,TX
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",172064.37,TX
,515112,Radio Stations,170557.04,TX
,335121,Residential Electric Lighting Fixture Manufacturing,169726.08,TX
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",169034.88,TX
,561622,Locksmiths,163604.0,TX
,562920,Materials Recovery Facilities,163025.0,TX
,331529,Other Nonferrous Metal Foundries (except Die-Casting),162847.87,TX
,922190,"Other Justice, Public Order, and Safety Activities",162167.0,TX
,339111,Laboratory Apparatus and Furniture Manufacturing,160564.04,TX
,325910,Printing Ink Manufacturing,159046.68,TX
,335932,Noncurrent-Carrying Wiring Device Manufacturing,155302.12,TX
,325320,Pesticide and Other Agricultural Chemical Manufacturing,147664.16,TX
,314120,Curtain and Linen Mills,141256.69,TX
,335210,Small Electrical Appliance Manufacturing,139596.01,TX
,541340,Drafting Services,139082.0,TX
,238170,Siding Contractors,135526.51,TX
,326211,Tire Manufacturing (except Retreading),134762.3,TX
