id,code,name,amount,State
,541511,Custom Computer Programming Services,296461.88,SD
,238110,Poured Concrete Foundation and Structure Contractors,294434.0,SD
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",277760.7,SD
,336112,Light Truck and Utility Vehicle Manufacturing,277435.66,SD
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,264764.65,SD
,339114,Dental Equipment and Supplies Manufacturing,263125.11,SD
,332510,Hardware Manufacturing,262758.5,SD
,212321,Construction Sand and Gravel Mining,261211.48,SD
,325320,Pesticide and Other Agricultural Chemical Manufacturing,260822.92,SD
,518210,"Data Processing, Hosting, and Related Services",253267.24,SD
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,252141.43,SD
,332911,Industrial Valve Manufacturing,245808.0,SD
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",244913.21,SD
,624221,Temporary Shelters,243871.0,SD
,333618,Other Engine Equipment Manufacturing,241389.19,SD
,336212,Truck Trailer Manufacturing,234860.96,SD
,339950,Sign Manufacturing,222545.0,SD
,621910,Ambulance Services,218583.09,SD
,532283,Home Health Equipment Rental,217115.31,SD
,238350,Finish Carpentry Contractors,216299.06,SD
,562211,Hazardous Waste Treatment and Disposal,215840.5,SD
,921150,American Indian and Alaska Native Tribal Governments,213750.55,SD
,334112,Computer Storage Device Manufacturing,208009.78,SD
,624190,Other Individual and Family Services,207509.75,SD
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,206001.23,SD
,811213,Communication Equipment Repair and Maintenance,203713.64,SD
,488190,Other Support Activities for Air Transportation,203139.59,SD
,332117,Powder Metallurgy Part Manufacturing,199098.0,SD
,561790,Other Services to Buildings and Dwellings,197257.23,SD
,492210,Local Messengers and Local Delivery,195195.69,SD
,314910,Textile Bag and Canvas Mills,194828.0,SD
,333314,Optical Instrument and Lens Manufacturing,190178.0,SD
,522110,Commercial Banking,189156.98,SD
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",184976.71,SD
,311812,Commercial Bakeries,183089.76,SD
,722320,Caterers,179597.0,SD
,561510,Travel Agencies,178811.23,SD
,311511,Fluid Milk Manufacturing,174224.66,SD
,611699,All Other Miscellaneous Schools and Instruction,173351.26,SD
,333316,Photographic and Photocopying Equipment Manufacturing,170827.14,SD
,813311,Human Rights Organizations,169949.1,SD
,481211,Nonscheduled Chartered Passenger Air Transportation,169926.12,SD
,562991,Septic Tank and Related Services,168958.09,SD
,621420,Outpatient Mental Health and Substance Abuse Centers,166677.5,SD
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,163923.65,SD
,324199,All Other Petroleum and Coal Products Manufacturing,162912.5,SD
,115210,Support Activities for Animal Production,161398.44,SD
,621991,Blood and Organ Banks,160538.5,SD
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",154505.0,SD
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,153732.28,SD
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",152776.79,SD
,423460,Ophthalmic Goods Merchant Wholesalers,147395.0,SD
,541714,Research and Development in Biotechnology (except Nanobiotechnology),137869.05,SD
,339115,Ophthalmic Goods Manufacturing,137853.32,SD
,311991,Perishable Prepared Food Manufacturing,137345.49,SD
,541690,Other Scientific and Technical Consulting Services,136637.8,SD
,485510,Charter Bus Industry,136631.48,SD
,812332,Industrial Launderers,136029.07,SD
,492110,Couriers and Express Delivery Services,132216.27,SD
,562212,Solid Waste Landfill,127144.92,SD
,425120,Wholesale Trade Agents and Brokers,127017.88,SD
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,126000.0,SD
,339920,Sporting and Athletic Goods Manufacturing,125191.94,SD
,611110,Elementary and Secondary Schools,123796.56,SD
,517312,Wireless Telecommunications Carriers (except Satellite),120796.81,SD
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,119678.9,SD
,624310,Vocational Rehabilitation Services,113106.05,SD
,454310,Fuel Dealers,107796.88,SD
,624230,Emergency and Other Relief Services,106599.87,SD
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",105364.89,SD
,238170,Siding Contractors,104698.0,SD
,541930,Translation and Interpretation Services,104686.25,SD
,334419,Other Electronic Component Manufacturing,101174.11,SD
,519120,Libraries and Archives,99520.0,SD
,326122,Plastics Pipe and Pipe Fitting Manufacturing,98606.4,SD
,314999,All Other Miscellaneous Textile Product Mills,97834.7,SD
,335220,Major Household Appliance Manufacturing,92615.6,SD
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,92568.0,SD
,611210,Junior Colleges,91644.5,SD
,611519,Other Technical and Trade Schools,91480.0,SD
,812320,Drycleaning and Laundry Services (except Coin-Operated),91281.37,SD
,211130,Natural Gas Extraction,91200.0,SD
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,90889.31,SD
,813910,Business Associations,90705.74,SD
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",89502.95,SD
,811111,General Automotive Repair,83323.5,SD
,541613,Marketing Consulting Services,82316.8,SD
,442210,Floor Covering Stores,81870.0,SD
,561110,Office Administrative Services,80849.38,SD
,813110,Religious Organizations,80000.04,SD
,621391,Offices of Podiatrists,78745.36,SD
,493110,General Warehousing and Storage,74586.53,SD
,922190,"Other Justice, Public Order, and Safety Activities",73344.76,SD
,337211,Wood Office Furniture Manufacturing,73269.99,SD
,488310,Port and Harbor Operations,71798.0,SD
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,68701.37,SD
,541850,Outdoor Advertising,68000.0,SD
,336612,Boat Building,67100.0,SD
,813319,Other Social Advocacy Organizations,65000.0,SD
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",65000.0,SD
,813312,"Environment, Conservation and Wildlife Organizations",64531.82,SD
,334519,Other Measuring and Controlling Device Manufacturing,64449.0,SD
,339111,Laboratory Apparatus and Furniture Manufacturing,61887.25,SD
,515210,Cable and Other Subscription Programming,61417.52,SD
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,60524.66,SD
,532111,Passenger Car Rental,59598.4,SD
,712110,Museums,58390.0,SD
,333298,All Other Industrial Machinery Manufacturing,55998.49,SD
,333111,Farm Machinery and Equipment Manufacturing,54836.82,SD
,561492,Court Reporting and Stenotype Services,54447.9,SD
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,53461.4,SD
,511130,Book Publishers,52877.72,SD
,541820,Public Relations Agencies,52500.0,SD
,484210,Used Household and Office Goods Moving,52457.5,SD
,423830,Industrial Machinery and Equipment Merchant Wholesalers,50120.41,SD
,315999,Other Apparel Accessories and Other Apparel Manufacturing,49980.0,SD
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",49777.22,SD
,541430,Graphic Design Services,48750.0,SD
,813920,Professional Organizations,48186.5,SD
,332311,Prefabricated Metal Building and Component Manufacturing,47526.0,SD
,511199,All Other Publishers,47063.0,SD
,333517,Machine Tool Manufacturing,46535.55,SD
,238310,Drywall and Insulation Contractors,45664.81,SD
,562219,Other Nonhazardous Waste Treatment and Disposal,45536.92,SD
,621112,"Offices of Physicians, Mental Health Specialists",43866.14,SD
,923110,Administration of Education Programs,42851.78,SD
,485999,All Other Transit and Ground Passenger Transportation,42413.59,SD
,336390,Other Motor Vehicle Parts Manufacturing,42188.9,SD
,922160,Fire Protection,42031.5,SD
,532291,Home Health Equipment Rental,42027.0,SD
,713990,All Other Amusement and Recreation Industries,40600.0,SD
,491110,Postal Service,40000.0,SD
,111998,All Other Miscellaneous Crop Farming,39825.0,SD
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,39361.05,SD
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,38829.0,SD
,621210,Offices of Dentists,37859.71,SD
,484220,"Specialized Freight (except Used Goods) Trucking, Local",37154.13,SD
,531390,Other Activities Related to Real Estate,36342.5,SD
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,36156.0,SD
,541614,"Process, Physical Distribution, and Logistics Consulting Services",35500.04,SD
,327390,Other Concrete Product Manufacturing,32800.0,SD
,238150,Glass and Glazing Contractors,32771.0,SD
,562119,Other Waste Collection,32331.24,SD
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),32242.0,SD
,531130,Lessors of Miniwarehouses and Self-Storage Units,31980.0,SD
,423440,Other Commercial Equipment Merchant Wholesalers,31669.59,SD
,444110,Home Centers,31170.77,SD
,336999,All Other Transportation Equipment Manufacturing,30847.33,SD
,213112,Support Activities for Oil and Gas Operations,30700.0,SD
,811490,Other Personal and Household Goods Repair and Maintenance,30100.0,SD
,115114,Postharvest Crop Activities (except Cotton Ginning),30000.0,SD
,453220,"Gift, Novelty, and Souvenir Stores",29765.0,SD
,711130,Musical Groups and Artists,29760.0,SD
,326199,All Other Plastics Product Manufacturing,29402.61,SD
,238910,Site Preparation Contractors,29191.96,SD
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",28748.27,SD
,333992,Welding and Soldering Equipment Manufacturing,27884.19,SD
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",27860.0,SD
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,27728.24,SD
,611430,Professional and Management Development Training,27317.0,SD
,324121,Asphalt Paving Mixture and Block Manufacturing,26850.0,SD
,333913,Measuring and Dispensing Pump Manufacturing,26586.3,SD
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),26088.64,SD
,335110,Electric Lamp Bulb and Part Manufacturing,25492.36,SD
,923120,Administration of Public Health Programs,25000.0,SD
,562998,All Other Miscellaneous Waste Management Services,24900.0,SD
,623220,Residential Mental Health and Substance Abuse Facilities,24633.99,SD
,517911,Telecommunications Resellers,24220.0,SD
,485113,Bus and Other Motor Vehicle Transit Systems,24000.0,SD
,713930,Marinas,23772.4,SD
,713940,Fitness and Recreational Sports Centers,23400.0,SD
,332710,Machine Shops,22603.0,SD
,311119,Other Animal Food Manufacturing,22146.32,SD
,314110,Carpet and Rug Mills,21623.82,SD
,623990,Other Residential Care Facilities,21312.66,SD
,811411,Home and Garden Equipment Repair and Maintenance,21270.38,SD
,517919,All Other Telecommunications,21186.04,SD
,236116,New Multifamily Housing Construction (except For-Sale Builders),20663.33,SD
,561613,Armored Car Services,20300.16,SD
,454390,Other Direct Selling Establishments,20271.43,SD
,519130,Internet Publishing and Broadcasting and Web Search Portals,20199.0,SD
,335312,Motor and Generator Manufacturing,20118.0,SD
,561740,Carpet and Upholstery Cleaning Services,20000.0,SD
,113210,Forest Nurseries and Gathering of Forest Products,20000.0,SD
,424410,General Line Grocery Merchant Wholesalers,19999.98,SD
,519190,All Other Information Services,19997.23,SD
,541191,Title Abstract and Settlement Offices,19599.03,SD
,922120,Police Protection,19515.16,SD
,335210,Small Electrical Appliance Manufacturing,19321.72,SD
,541940,Veterinary Services,18930.0,SD
,339944,Carbon Paper and Inked Ribbon Manufacturing,18542.0,SD
,721211,RV (Recreational Vehicle) Parks and Campgrounds,18447.0,SD
,311911,Roasted Nuts and Peanut Butter Manufacturing,18054.8,SD
,311612,Meat Processed from Carcasses,18000.0,SD
,339940,Office Supplies (except Paper) Manufacturing,17670.0,SD
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",17133.84,SD
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",16889.62,SD
,333241,Food Product Machinery Manufacturing,16778.57,SD
,115112,"Soil Preparation, Planting, and Cultivating",16242.4,SD
,424120,Stationery and Office Supplies Merchant Wholesalers,16185.64,SD
,313210,Broadwoven Fabric Mills,16150.19,SD
,321999,All Other Miscellaneous Wood Product Manufacturing,16142.31,SD
,524292,Third Party Administration of Insurance and Pension Funds,15889.23,SD
,332313,Plate Work Manufacturing,15417.8,SD
,531320,Offices of Real Estate Appraisers,15400.0,SD
,423210,Furniture Merchant Wholesalers,15057.37,SD
,624120,Services for the Elderly and Persons with Disabilities,14820.0,SD
,321114,Wood Preservation,14434.35,SD
,322230,Stationery Product Manufacturing,14143.2,SD
,611420,Computer Training,13930.0,SD
,444190,Other Building Material Dealers,13835.88,SD
,321113,Sawmills,13799.5,SD
,238190,"Other Foundation, Structure, and Building Exterior Contractors",13762.0,SD
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,13667.11,SD
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",13035.0,SD
,335921,Fiber Optic Cable Manufacturing,12924.0,SD
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,12891.18,SD
,335931,Current-Carrying Wiring Device Manufacturing,12528.12,SD
,423420,Office Equipment Merchant Wholesalers,12462.4,SD
,811211,Consumer Electronics Repair and Maintenance,12247.5,SD
,485210,Interurban and Rural Bus Transportation,12000.0,SD
,111421,Nursery and Tree Production,11698.5,SD
,812331,Linen Supply,11588.78,SD
,323111,Commercial Printing (except Screen and Books),11220.39,SD
,327320,Ready-Mix Concrete Manufacturing,11100.0,SD
,522390,Other Activities Related to Credit Intermediation,10800.0,SD
,611620,Sports and Recreation Instruction,10640.8,SD
,423410,Photographic Equipment and Supplies Merchant Wholesalers,10593.08,SD
,337122,Nonupholstered Wood Household Furniture Manufacturing,10334.39,SD
,326121,Unlaminated Plastics Profile Shape Manufacturing,9975.0,SD
,561599,All Other Travel Arrangement and Reservation Services,9861.92,SD
,517410,Satellite Telecommunications,9830.4,SD
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",8881.86,SD
,334517,Irradiation Apparatus Manufacturing,8811.25,SD
,339999,All Other Miscellaneous Manufacturing,8478.0,SD
,332321,Metal Window and Door Manufacturing,8410.0,SD
,325180,Other Basic Inorganic Chemical Manufacturing,8370.0,SD
,238390,Other Building Finishing Contractors,8230.0,SD
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,7802.53,SD
,332439,Other Metal Container Manufacturing,7136.91,SD
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,6879.57,SD
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,6684.0,SD
,336214,Travel Trailer and Camper Manufacturing,6300.0,SD
,561499,All Other Business Support Services,6158.4,SD
,312112,Bottled Water Manufacturing,5903.5,SD
,624410,Child Day Care Services,5292.0,SD
,326299,All Other Rubber Product Manufacturing,5251.86,SD
,488111,Air Traffic Control,5156.0,SD
,314120,Curtain and Linen Mills,4830.0,SD
,212399,All Other Nonmetallic Mineral Mining,4716.5,SD
,921130,Public Finance Activities,4656.97,SD
,541890,Other Services Related to Advertising,3640.0,SD
,332410,Power Boiler and Heat Exchanger Manufacturing,3500.0,SD
,541910,Marketing Research and Public Opinion Polling,3500.0,SD
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,3068.0,SD
,325612,Polish and Other Sanitation Good Manufacturing,2800.0,SD
,333613,Mechanical Power Transmission Equipment Manufacturing,2669.68,SD
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",2100.0,SD
,323113,Commercial Screen Printing,1840.0,SD
,212319,Other Crushed and Broken Stone Mining and Quarrying,1718.18,SD
,322219,Other Paperboard Container Manufacturing,1518.85,SD
,926120,Regulation and Administration of Transportation Programs,1218.9,SD
,515120,Television Broadcasting,1125.0,SD
,531312,Nonresidential Property Managers,600.0,SD
,335991,Carbon and Graphite Product Manufacturing,557.28,SD
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,401.85,SD
,333997,Scale and Balance Manufacturing,389.3,SD
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),326.48,SD
,561421,Telephone Answering Services,298.7,SD
,332618,Other Fabricated Wire Product Manufacturing,229.57,SD
,334417,Electronic Connector Manufacturing,196.35,SD
,711510,"Independent Artists, Writers, and Performers",0.0,SD
,721214,Recreational and Vacation Camps (except Campgrounds),0.0,SD
,332420,Metal Tank (Heavy Gauge) Manufacturing,0.0,SD
,335911,Storage Battery Manufacturing,0.0,SD
,336412,Aircraft Engine and Engine Parts Manufacturing,0.0,SD
,811192,Car Washes,0.0,SD
,333921,Elevator and Moving Stairway Manufacturing,-108.2,SD
,451110,Sporting Goods Stores,-631.6,SD
,112111,Beef Cattle Ranching and Farming,-1082.83,SD
,221118,Other Electric Power Generation,-1357.32,SD
,611691,Exam Preparation and Tutoring,-1455.0,SD
,524126,Direct Property and Casualty Insurance Carriers,-1500.0,SD
,321918,Other Millwork (including Flooring),-1890.0,SD
,921190,Other General Government Support,-2953.0,SD
,561450,Credit Bureaus,-3256.01,SD
,424710,Petroleum Bulk Stations and Terminals,-7162.11,SD
,922140,Correctional Institutions,-11551.8,SD
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",-12469.0,SD
,333315,Photographic and Photocopying Equipment Manufacturing,-16545.18,SD
,541199,All Other Legal Services,-24963.82,SD
,541711,Research and Development in Biotechnology,-29614.61,SD
,522310,Mortgage and Nonmortgage Loan Brokers,-42963.11,SD
,221112,Fossil Fuel Electric Power Generation,-44844.01,SD
,541211,Offices of Certified Public Accountants,-50862.4,SD
,221320,Sewage Treatment Facilities,-53711.05,SD
,812930,Parking Lots and Garages,-54702.0,SD
,221210,Natural Gas Distribution,-87945.62,SD
,325414,Biological Product (except Diagnostic) Manufacturing,-109520.62,SD
,541350,Building Inspection Services,-218227.12,SD
,561210,Facilities Support Services,5469108192.65,TN
,493120,Refrigerated Warehousing and Storage,814042668.96,TN
,562910,Remediation Services,549131073.77,TN
,541330,Engineering Services,361934823.98,TN
,541990,"All Other Professional, Scientific, and Technical Services",328832965.88,TN
,492110,Couriers and Express Delivery Services,296754404.42,TN
,236220,Commercial and Institutional Building Construction,234399129.95,TN
,524114,Direct Health and Medical Insurance Carriers,128661367.0,TN
,237990,Other Heavy and Civil Engineering Construction,127596230.99,TN
,325920,Explosives Manufacturing,115902827.07,TN
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",76255707.22,TN
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,69719058.85,TN
,562211,Hazardous Waste Treatment and Disposal,67176450.56,TN
,488190,Other Support Activities for Air Transportation,64280477.94,TN
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,60857793.27,TN
,339113,Surgical Appliance and Supplies Manufacturing,58319170.43,TN
,561990,All Other Support Services,56961512.21,TN
,624230,Emergency and Other Relief Services,52379488.0,TN
,561612,Security Guards and Patrol Services,51819810.6,TN
,623110,Nursing Care Facilities (Skilled Nursing Facilities),50730674.65,TN
,541611,Administrative Management and General Management Consulting Services,47830587.15,TN
,336120,Heavy Duty Truck Manufacturing,47227136.36,TN
,518210,"Data Processing, Hosting, and Related Services",43417730.64,TN
,541511,Custom Computer Programming Services,42359331.59,TN
,541519,Other Computer Related Services,40596062.88,TN
,541512,Computer Systems Design Services,36632824.46,TN
,237310,"Highway, Street, and Bridge Construction",34722503.23,TN
,622110,General Medical and Surgical Hospitals,34619443.91,TN
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",34392685.73,TN
,324110,Petroleum Refineries,31319850.22,TN
,621492,Kidney Dialysis Centers,30368891.25,TN
,237110,Water and Sewer Line and Related Structures Construction,29721823.77,TN
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",28761029.71,TN
,315990,Apparel Accessories and Other Apparel Manufacturing,28215844.31,TN
,611310,"Colleges, Universities, and Professional Schools",22684880.91,TN
,541711,Research and Development in Biotechnology,21846216.39,TN
,334517,Irradiation Apparatus Manufacturing,21705453.37,TN
,311513,Cheese Manufacturing,21635417.78,TN
,311999,All Other Miscellaneous Food Manufacturing,21212033.76,TN
,311991,Perishable Prepared Food Manufacturing,21045109.67,TN
,561499,All Other Business Support Services,20201387.22,TN
,621511,Medical Laboratories,19979821.75,TN
,339112,Surgical and Medical Instrument Manufacturing,18954827.0,TN
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,18444454.28,TN
,315210,Cut and Sew Apparel Contractors,17703518.1,TN
,325412,Pharmaceutical Preparation Manufacturing,17180420.98,TN
,621498,All Other Outpatient Care Centers,16858544.58,TN
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",15001364.09,TN
,541620,Environmental Consulting Services,14879087.18,TN
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,13859009.52,TN
,561720,Janitorial Services,13588456.8,TN
,561320,Temporary Help Services,13549958.38,TN
,611519,Other Technical and Trade Schools,12948759.61,TN
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",12746560.18,TN
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",12675147.86,TN
,561422,Telemarketing Bureaus and Other Contact Centers,11845560.66,TN
,334516,Analytical Laboratory Instrument Manufacturing,11142228.21,TN
,327390,Other Concrete Product Manufacturing,10597620.0,TN
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,9817371.34,TN
,314910,Textile Bag and Canvas Mills,9721556.26,TN
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,9452320.53,TN
,621111,Offices of Physicians (except Mental Health Specialists),9128159.48,TN
,332439,Other Metal Container Manufacturing,9123050.32,TN
,561910,Packaging and Labeling Services,8881262.93,TN
,621399,Offices of All Other Miscellaneous Health Practitioners,8834329.54,TN
,334519,Other Measuring and Controlling Device Manufacturing,8532244.86,TN
,541820,Public Relations Agencies,8517893.59,TN
,623990,Other Residential Care Facilities,7984831.8,TN
,811219,Other Electronic and Precision Equipment Repair and Maintenance,7221915.34,TN
,621910,Ambulance Services,7061430.95,TN
,221310,Water Supply and Irrigation Systems,7030372.65,TN
,332993,Ammunition (except Small Arms) Manufacturing,6993164.48,TN
,561730,Landscaping Services,6942324.61,TN
,493110,General Warehousing and Storage,6566211.65,TN
,314999,All Other Miscellaneous Textile Product Mills,6347732.82,TN
,335312,Motor and Generator Manufacturing,5868346.13,TN
,334111,Electronic Computer Manufacturing,5810445.69,TN
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",5520016.54,TN
,511210,Software Publishers,5404110.93,TN
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",5375093.82,TN
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,5200226.04,TN
,315221,Men's and Boys' Cut and Sew Underwear and Nightwear Manufacturing,5166267.91,TN
,485991,Special Needs Transportation,5124367.87,TN
,339999,All Other Miscellaneous Manufacturing,4935035.59,TN
,334119,Other Computer Peripheral Equipment Manufacturing,4716644.58,TN
,721110,Hotels (except Casino Hotels) and Motels,4622931.34,TN
,443120,Computer and Software Stores,4531395.8,TN
,221122,Electric Power Distribution,4402550.26,TN
,332410,Power Boiler and Heat Exchanger Manufacturing,4015794.79,TN
,541690,Other Scientific and Technical Consulting Services,3996442.74,TN
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",3977026.34,TN
,333618,Other Engine Equipment Manufacturing,3801613.62,TN
,561110,Office Administrative Services,3772156.67,TN
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,3655064.73,TN
,621112,"Offices of Physicians, Mental Health Specialists",3627945.8,TN
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,3502783.08,TN
,311422,Specialty Canning,3481560.0,TN
,453210,Office Supplies and Stationery Stores,3481223.91,TN
,562111,Solid Waste Collection,3474069.16,TN
,541310,Architectural Services,3414740.31,TN
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,3396790.35,TN
,541614,"Process, Physical Distribution, and Logistics Consulting Services",3217376.52,TN
,334413,Semiconductor and Related Device Manufacturing,3074638.21,TN
,238160,Roofing Contractors,3052993.33,TN
,621999,All Other Miscellaneous Ambulatory Health Care Services,2789939.86,TN
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2759627.51,TN
,336611,Ship Building and Repairing,2669881.59,TN
,337214,Office Furniture (except Wood) Manufacturing,2581297.39,TN
,812320,Drycleaning and Laundry Services (except Coin-Operated),2386669.56,TN
,322299,All Other Converted Paper Product Manufacturing,2378585.28,TN
,238210,Electrical Contractors and Other Wiring Installation Contractors,2375855.56,TN
,325413,In-Vitro Diagnostic Substance Manufacturing,2363821.94,TN
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2300018.06,TN
,321920,Wood Container and Pallet Manufacturing,2282850.54,TN
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",2160748.3,TN
,611512,Flight Training,2101228.0,TN
,311511,Fluid Milk Manufacturing,2035145.46,TN
,541380,Testing Laboratories,1868468.52,TN
,336111,Automobile Manufacturing,1799969.55,TN
,621512,Diagnostic Imaging Centers,1740852.14,TN
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",1721204.24,TN
,335314,Relay and Industrial Control Manufacturing,1684714.19,TN
,561621,Security Systems Services (except Locksmiths),1640869.74,TN
,812910,Pet Care (except Veterinary) Services,1621788.05,TN
,334419,Other Electronic Component Manufacturing,1548811.73,TN
,541713,Research and Development in Nanotechnology,1524658.0,TN
,337122,Nonupholstered Wood Household Furniture Manufacturing,1522714.23,TN
,519130,Internet Publishing and Broadcasting and Web Search Portals,1517560.98,TN
,333318,Other Commercial and Service Industry Machinery Manufacturing,1517392.87,TN
,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",1500000.0,TN
,115310,Support Activities for Forestry,1477793.73,TN
,333996,Fluid Power Pump and Motor Manufacturing,1473230.2,TN
,337211,Wood Office Furniture Manufacturing,1396468.46,TN
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,1384611.75,TN
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),1372216.08,TN
,611430,Professional and Management Development Training,1339092.03,TN
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,1319915.2,TN
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,1275086.5,TN
,561421,Telephone Answering Services,1255588.7,TN
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1243955.82,TN
,561710,Exterminating and Pest Control Services,1209938.27,TN
,333314,Optical Instrument and Lens Manufacturing,1170770.68,TN
,481212,Nonscheduled Chartered Freight Air Transportation,1157182.6,TN
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",1140009.69,TN
,332911,Industrial Valve Manufacturing,1136686.0,TN
,541360,Geophysical Surveying and Mapping Services,1125198.0,TN
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",1119109.77,TN
,624310,Vocational Rehabilitation Services,1117640.66,TN
,541370,Surveying and Mapping (except Geophysical) Services,1105434.25,TN
,621991,Blood and Organ Banks,1041254.02,TN
,532111,Passenger Car Rental,997447.04,TN
,811213,Communication Equipment Repair and Maintenance,995252.84,TN
,517311,Wired Telecommunications Carriers,987708.15,TN
,541219,Other Accounting Services,974625.0,TN
,541618,Other Management Consulting Services,972845.48,TN
,332913,Plumbing Fixture Fitting and Trim Manufacturing,939847.82,TN
,561790,Other Services to Buildings and Dwellings,886114.4,TN
,424410,General Line Grocery Merchant Wholesalers,822182.4,TN
,562112,Hazardous Waste Collection,811003.84,TN
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",810104.02,TN
,238990,All Other Specialty Trade Contractors,789255.27,TN
,333298,All Other Industrial Machinery Manufacturing,785677.73,TN
,332710,Machine Shops,783369.93,TN
,335931,Current-Carrying Wiring Device Manufacturing,765795.6,TN
,332510,Hardware Manufacturing,762954.34,TN
,326122,Plastics Pipe and Pipe Fitting Manufacturing,762802.0,TN
