id,code,name,amount,State
,623110,Nursing Care Facilities (Skilled Nursing Facilities),3611950.15,SD
,339113,Surgical Appliance and Supplies Manufacturing,3448661.33,SD
,237110,Water and Sewer Line and Related Structures Construction,3154887.39,SD
,115310,Support Activities for Forestry,2942676.71,SD
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2890653.7,SD
,561730,Landscaping Services,2719053.22,SD
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",2590544.41,SD
,237130,Power and Communication Line and Related Structures Construction,2506215.25,SD
,621399,Offices of All Other Miscellaneous Health Practitioners,2390898.73,SD
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2369314.65,SD
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2363728.37,SD
,541512,Computer Systems Design Services,2309033.83,SD
,621498,All Other Outpatient Care Centers,2234261.16,SD
,541370,Surveying and Mapping (except Geophysical) Services,2171910.28,SD
,811213,Communication Equipment Repair and Maintenance,2038809.45,SD
,561990,All Other Support Services,1921803.01,SD
,623990,Other Residential Care Facilities,1877318.99,SD
,927110,Space Research and Technology,1793101.0,SD
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",1681525.3,SD
,315210,Cut and Sew Apparel Contractors,1644592.55,SD
,611710,Educational Support Services,1590888.38,SD
,524114,Direct Health and Medical Insurance Carriers,1551463.72,SD
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,1522575.0,SD
,561210,Facilities Support Services,1512892.67,SD
,621610,Home Health Care Services,1444691.62,SD
,541611,Administrative Management and General Management Consulting Services,1421038.86,SD
,493190,Other Warehousing and Storage,1393296.0,SD
,221122,Electric Power Distribution,1361278.38,SD
,561621,Security Systems Services (except Locksmiths),1344681.52,SD
,238910,Site Preparation Contractors,1310295.22,SD
,336120,Heavy Duty Truck Manufacturing,1303670.0,SD
,562111,Solid Waste Collection,1213445.42,SD
,541310,Architectural Services,1199788.58,SD
,721110,Hotels (except Casino Hotels) and Motels,1162256.98,SD
,238320,Painting and Wall Covering Contractors,1030673.0,SD
,337214,Office Furniture (except Wood) Manufacturing,1020345.36,SD
,321113,Sawmills,992424.67,SD
,334290,Other Communications Equipment Manufacturing,967594.99,SD
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,948501.95,SD
,336212,Truck Trailer Manufacturing,916071.7,SD
,324110,Petroleum Refineries,882558.94,SD
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",861293.62,SD
,115112,"Soil Preparation, Planting, and Cultivating",811653.43,SD
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,789020.67,SD
,238110,Poured Concrete Foundation and Structure Contractors,771641.95,SD
,541620,Environmental Consulting Services,771600.67,SD
,238990,All Other Specialty Trade Contractors,770005.3,SD
,541511,Custom Computer Programming Services,759558.9,SD
,238140,Masonry Contractors,749442.35,SD
,115210,Support Activities for Animal Production,744661.58,SD
,541990,"All Other Professional, Scientific, and Technical Services",742020.11,SD
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",734276.42,SD
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",728652.88,SD
,335312,Motor and Generator Manufacturing,666389.57,SD
,221210,Natural Gas Distribution,653874.19,SD
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,637352.7,SD
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,636901.5,SD
,488190,Other Support Activities for Air Transportation,606803.9,SD
,336390,Other Motor Vehicle Parts Manufacturing,599386.09,SD
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,574571.31,SD
,333618,Other Engine Equipment Manufacturing,571770.2,SD
,325413,In-Vitro Diagnostic Substance Manufacturing,567867.2,SD
,517311,Wired Telecommunications Carriers,560805.24,SD
,812332,Industrial Launderers,534747.37,SD
,221310,Water Supply and Irrigation Systems,479805.99,SD
,532420,Office Machinery and Equipment Rental and Leasing,459019.2,SD
,485410,School and Employee Bus Transportation,455811.0,SD
,541618,Other Management Consulting Services,455107.65,SD
,511210,Software Publishers,440755.18,SD
,332311,Prefabricated Metal Building and Component Manufacturing,440731.16,SD
,311999,All Other Miscellaneous Food Manufacturing,432572.06,SD
,621512,Diagnostic Imaging Centers,411781.0,SD
,485999,All Other Transit and Ground Passenger Transportation,404700.0,SD
,238160,Roofing Contractors,393682.91,SD
,333318,Other Commercial and Service Industry Machinery Manufacturing,391562.42,SD
,541380,Testing Laboratories,391046.41,SD
,541720,Research and Development in the Social Sciences and Humanities,383351.8,SD
,621910,Ambulance Services,378100.0,SD
,325120,Industrial Gas Manufacturing,356280.7,SD
,454310,Fuel Dealers,353880.68,SD
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",351644.5,SD
,611310,"Colleges, Universities, and Professional Schools",330901.15,SD
,236118,Residential Remodelers,314401.0,SD
,335932,Noncurrent-Carrying Wiring Device Manufacturing,313753.79,SD
,517110,Wired Telecommunications Carriers,311247.87,SD
,238330,Flooring Contractors,310772.45,SD
,611699,All Other Miscellaneous Schools and Instruction,310081.5,SD
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,306965.04,SD
,624221,Temporary Shelters,303923.0,SD
,561710,Exterminating and Pest Control Services,303359.56,SD
,321992,Prefabricated Wood Building Manufacturing,302928.84,SD
,621210,Offices of Dentists,300801.4,SD
,811212,Computer and Office Machine Repair and Maintenance,300069.62,SD
,562211,Hazardous Waste Treatment and Disposal,299885.44,SD
,335931,Current-Carrying Wiring Device Manufacturing,294793.18,SD
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",292756.71,SD
,424710,Petroleum Bulk Stations and Terminals,289877.56,SD
,481211,Nonscheduled Chartered Passenger Air Transportation,282747.75,SD
,621991,Blood and Organ Banks,270917.95,SD
,221320,Sewage Treatment Facilities,265289.0,SD
,722310,Food Service Contractors,263188.35,SD
,332312,Fabricated Structural Metal Manufacturing,244398.94,SD
,333994,Industrial Process Furnace and Oven Manufacturing,240770.0,SD
,315990,Apparel Accessories and Other Apparel Manufacturing,232412.25,SD
,238310,Drywall and Insulation Contractors,231787.36,SD
,444130,Hardware Stores,230460.95,SD
,812930,Parking Lots and Garages,218808.0,SD
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,214829.0,SD
,621999,All Other Miscellaneous Ambulatory Health Care Services,212096.48,SD
,334419,Other Electronic Component Manufacturing,211061.07,SD
,213112,Support Activities for Oil and Gas Operations,210710.0,SD
,339115,Ophthalmic Goods Manufacturing,207890.75,SD
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),207484.61,SD
,443120,Computer and Software Stores,207338.75,SD
,492210,Local Messengers and Local Delivery,199907.7,SD
,333517,Machine Tool Manufacturing,197939.44,SD
,333314,Optical Instrument and Lens Manufacturing,195442.01,SD
,624190,Other Individual and Family Services,192966.0,SD
,332911,Industrial Valve Manufacturing,192000.0,SD
,334310,Audio and Video Equipment Manufacturing,191822.62,SD
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",190383.61,SD
,812320,Drycleaning and Laundry Services (except Coin-Operated),189157.62,SD
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,184238.05,SD
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",183737.81,SD
,236210,Industrial Building Construction,182483.46,SD
,922140,Correctional Institutions,181662.99,SD
,561790,Other Services to Buildings and Dwellings,173399.7,SD
,238350,Finish Carpentry Contractors,168241.0,SD
,221112,Fossil Fuel Electric Power Generation,167138.86,SD
,517410,Satellite Telecommunications,164662.25,SD
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,164223.81,SD
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",161941.0,SD
,562212,Solid Waste Landfill,161431.15,SD
,561410,Document Preparation Services,155456.03,SD
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",155321.59,SD
,621420,Outpatient Mental Health and Substance Abuse Centers,153705.35,SD
,541690,Other Scientific and Technical Consulting Services,152145.88,SD
,238290,Other Building Equipment Contractors,151776.64,SD
,484220,"Specialized Freight (except Used Goods) Trucking, Local",150177.5,SD
,624310,Vocational Rehabilitation Services,148532.49,SD
,339114,Dental Equipment and Supplies Manufacturing,144349.55,SD
,321999,All Other Miscellaneous Wood Product Manufacturing,143702.8,SD
,488310,Port and Harbor Operations,140664.6,SD
,621112,"Offices of Physicians, Mental Health Specialists",137196.92,SD
,325412,Pharmaceutical Preparation Manufacturing,132695.31,SD
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,130977.37,SD
,311991,Perishable Prepared Food Manufacturing,129403.4,SD
,541614,"Process, Physical Distribution, and Logistics Consulting Services",129028.35,SD
,336612,Boat Building,127404.0,SD
,315999,Other Apparel Accessories and Other Apparel Manufacturing,124895.46,SD
,611110,Elementary and Secondary Schools,124800.0,SD
,621320,Offices of Optometrists,124800.0,SD
,541199,All Other Legal Services,123873.57,SD
,517210,Wireless Telecommunications Carriers (except Satellite),122457.73,SD
,611430,Professional and Management Development Training,121944.09,SD
,334119,Other Computer Peripheral Equipment Manufacturing,120659.63,SD
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",115374.78,SD
,336112,Light Truck and Utility Vehicle Manufacturing,107419.5,SD
,491110,Postal Service,104481.45,SD
,611210,Junior Colleges,103890.0,SD
,518210,"Data Processing, Hosting, and Related Services",100533.4,SD
,444190,Other Building Material Dealers,100518.0,SD
,332993,Ammunition (except Small Arms) Manufacturing,100035.2,SD
,519120,Libraries and Archives,96620.0,SD
,624230,Emergency and Other Relief Services,96040.45,SD
,325320,Pesticide and Other Agricultural Chemical Manufacturing,95435.5,SD
,921150,American Indian and Alaska Native Tribal Governments,92863.99,SD
,332510,Hardware Manufacturing,91321.72,SD
,484210,Used Household and Office Goods Moving,89270.6,SD
,541613,Marketing Consulting Services,88540.0,SD
,335314,Relay and Industrial Control Manufacturing,88248.12,SD
,339111,Laboratory Apparatus and Furniture Manufacturing,88200.08,SD
,611519,Other Technical and Trade Schools,87000.0,SD
,562991,Septic Tank and Related Services,85801.13,SD
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",85216.6,SD
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,84076.28,SD
,541930,Translation and Interpretation Services,83200.0,SD
,811111,General Automotive Repair,82449.42,SD
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,81369.64,SD
,541211,Offices of Certified Public Accountants,80925.0,SD
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,80301.4,SD
,332439,Other Metal Container Manufacturing,78900.0,SD
,337127,Institutional Furniture Manufacturing,78839.7,SD
,621330,Offices of Mental Health Practitioners (except Physicians),77848.8,SD
,333298,All Other Industrial Machinery Manufacturing,74464.02,SD
,532111,Passenger Car Rental,73410.0,SD
,541910,Marketing Research and Public Opinion Polling,73000.0,SD
,541430,Graphic Design Services,72461.64,SD
,621391,Offices of Podiatrists,72028.8,SD
,541820,Public Relations Agencies,72000.0,SD
,332321,Metal Window and Door Manufacturing,70925.66,SD
,517919,All Other Telecommunications,70598.0,SD
,813110,Religious Organizations,68382.54,SD
,813319,Other Social Advocacy Organizations,68000.0,SD
,339999,All Other Miscellaneous Manufacturing,67614.24,SD
,541350,Building Inspection Services,67305.36,SD
,332913,Plumbing Fixture Fitting and Trim Manufacturing,66774.53,SD
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,64171.5,SD
,311812,Commercial Bakeries,62318.39,SD
,922160,Fire Protection,61305.0,SD
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),58354.68,SD
,561492,Court Reporting and Stenotype Services,57972.9,SD
,314110,Carpet and Rug Mills,57757.13,SD
,339940,Office Supplies (except Paper) Manufacturing,57364.53,SD
,524292,Third Party Administration of Insurance and Pension Funds,56530.79,SD
,443142,Electronics Stores,55778.57,SD
,337122,Nonupholstered Wood Household Furniture Manufacturing,53530.6,SD
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",52258.2,SD
,721211,RV (Recreational Vehicle) Parks and Campgrounds,52105.0,SD
,492110,Couriers and Express Delivery Services,50886.66,SD
,515210,Cable and Other Subscription Programming,50038.16,SD
,541850,Outdoor Advertising,50000.0,SD
,531320,Offices of Real Estate Appraisers,49055.0,SD
,311119,Other Animal Food Manufacturing,47800.0,SD
,238190,"Other Foundation, Structure, and Building Exterior Contractors",47585.0,SD
,811211,Consumer Electronics Repair and Maintenance,47429.1,SD
,337211,Wood Office Furniture Manufacturing,47149.7,SD
,813312,"Environment, Conservation and Wildlife Organizations",47063.0,SD
,562112,Hazardous Waste Collection,46950.24,SD
,519130,Internet Publishing and Broadcasting and Web Search Portals,44004.0,SD
,485510,Charter Bus Industry,42977.73,SD
,333313,Office Machinery Manufacturing,40287.76,SD
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,40080.0,SD
,493110,General Warehousing and Storage,40000.0,SD
,541922,Commercial Photography,39575.0,SD
,423830,Industrial Machinery and Equipment Merchant Wholesalers,38075.0,SD
,333111,Farm Machinery and Equipment Manufacturing,38058.58,SD
,532210,Consumer Electronics and Appliances Rental,37908.0,SD
,444110,Home Centers,37780.44,SD
,333315,Photographic and Photocopying Equipment Manufacturing,37496.57,SD
,446199,All Other Health and Personal Care Stores,36801.19,SD
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",36740.24,SD
,314910,Textile Bag and Canvas Mills,35625.0,SD
,333518,Other Metalworking Machinery Manufacturing,34872.0,SD
,327390,Other Concrete Product Manufacturing,34730.0,SD
,712110,Museums,34659.78,SD
,721214,Recreational and Vacation Camps (except Campgrounds),34091.25,SD
,335911,Storage Battery Manufacturing,33809.0,SD
,337124,Metal Household Furniture Manufacturing,33192.85,SD
,339994,"Broom, Brush, and Mop Manufacturing",32956.97,SD
,481219,Other Nonscheduled Air Transportation,32340.0,SD
,813910,Business Associations,32013.95,SD
,333316,Photographic and Photocopying Equipment Manufacturing,31975.82,SD
,811490,Other Personal and Household Goods Repair and Maintenance,31842.51,SD
,423710,Hardware Merchant Wholesalers,31470.94,SD
,532283,Home Health Equipment Rental,31451.83,SD
,562119,Other Waste Collection,31164.12,SD
,711130,Musical Groups and Artists,31142.8,SD
,713990,All Other Amusement and Recreation Industries,30250.0,SD
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,28975.79,SD
,326199,All Other Plastics Product Manufacturing,28416.6,SD
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,27635.73,SD
,722320,Caterers,27382.0,SD
,335210,Small Electrical Appliance Manufacturing,26973.0,SD
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,26640.0,SD
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,26555.76,SD
,339920,Sporting and Athletic Goods Manufacturing,24670.89,SD
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,24594.67,SD
,336412,Aircraft Engine and Engine Parts Manufacturing,24545.0,SD
,332919,Other Metal Valve and Pipe Fitting Manufacturing,24526.65,SD
,333319,Other Commercial and Service Industry Machinery Manufacturing,24031.98,SD
,314999,All Other Miscellaneous Textile Product Mills,23530.7,SD
,111998,All Other Miscellaneous Crop Farming,23345.0,SD
,332117,Powder Metallurgy Part Manufacturing,23097.0,SD
,423440,Other Commercial Equipment Merchant Wholesalers,22992.4,SD
,812990,All Other Personal Services,22860.0,SD
,541191,Title Abstract and Settlement Offices,22725.0,SD
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,22688.7,SD
,811198,All Other Automotive Repair and Maintenance,22659.9,SD
,334112,Computer Storage Device Manufacturing,21980.79,SD
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",21652.63,SD
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",20750.0,SD
,332420,Metal Tank (Heavy Gauge) Manufacturing,20300.0,SD
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,20010.0,SD
,515120,Television Broadcasting,20000.0,SD
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,19949.96,SD
,333613,Mechanical Power Transmission Equipment Manufacturing,19799.02,SD
,333996,Fluid Power Pump and Motor Manufacturing,19496.04,SD
,485991,Special Needs Transportation,19395.0,SD
,448190,Other Clothing Stores,19268.05,SD
,812331,Linen Supply,19199.45,SD
,561613,Armored Car Services,19024.05,SD
,922120,Police Protection,18207.16,SD
,711219,Other Spectator Sports,18036.0,SD
,484121,"General Freight Trucking, Long-Distance, Truckload",17825.0,SD
,321211,Hardwood Veneer and Plywood Manufacturing,17760.6,SD
,453210,Office Supplies and Stationery Stores,17253.83,SD
,238390,Other Building Finishing Contractors,16758.27,SD
,621492,Kidney Dialysis Centers,16755.35,SD
,337920,Blind and Shade Manufacturing,16344.72,SD
,111421,Nursery and Tree Production,16270.75,SD
,424120,Stationery and Office Supplies Merchant Wholesalers,16096.46,SD
,441210,Recreational Vehicle Dealers,15716.6,SD
,332323,Ornamental and Architectural Metal Work Manufacturing,15670.0,SD
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,15360.0,SD
,333249,Other Industrial Machinery Manufacturing,15318.34,SD
,334519,Other Measuring and Controlling Device Manufacturing,14895.05,SD
,332216,Saw Blade and Handtool Manufacturing,14850.0,SD
,561499,All Other Business Support Services,14340.23,SD
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,13904.34,SD
,336999,All Other Transportation Equipment Manufacturing,13827.77,SD
,447110,Gasoline Stations with Convenience Stores,13666.6,SD
,561622,Locksmiths,13449.0,SD
,322230,Stationery Product Manufacturing,13351.07,SD
,541940,Veterinary Services,12614.0,SD
,321911,Wood Window and Door Manufacturing,12213.21,SD
,922190,"Other Justice, Public Order, and Safety Activities",12180.0,SD
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",11350.6,SD
,921190,Other General Government Support,11247.5,SD
,312112,Bottled Water Manufacturing,11056.5,SD
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",10745.0,SD
,424690,Other Chemical and Allied Products Merchant Wholesalers,10197.18,SD
,336214,Travel Trailer and Camper Manufacturing,9918.42,SD
,333921,Elevator and Moving Stairway Manufacturing,9671.4,SD
,451110,Sporting Goods Stores,9449.6,SD
,921130,Public Finance Activities,9404.51,SD
,339950,Sign Manufacturing,9391.58,SD
,488490,Other Support Activities for Road Transportation,9114.0,SD
,332410,Power Boiler and Heat Exchanger Manufacturing,8856.0,SD
,561440,Collection Agencies,8294.0,SD
,212312,Crushed and Broken Limestone Mining and Quarrying,8125.8,SD
,562219,Other Nonhazardous Waste Treatment and Disposal,8100.0,SD
,531190,Lessors of Other Real Estate Property,8064.0,SD
,333992,Welding and Soldering Equipment Manufacturing,7500.0,SD
,333241,Food Product Machinery Manufacturing,7262.0,SD
,541890,Other Services Related to Advertising,7083.9,SD
,326122,Plastics Pipe and Pipe Fitting Manufacturing,6930.0,SD
,813920,Professional Organizations,6692.03,SD
,624410,Child Day Care Services,6650.0,SD
,331318,"Other Aluminum Rolling, Drawing, and Extruding",6625.0,SD
,339116,Dental Laboratories,6289.0,SD
,531130,Lessors of Miniwarehouses and Self-Storage Units,5280.0,SD
,511130,Book Publishers,4983.02,SD
,441310,Automotive Parts and Accessories Stores,4945.0,SD
,332912,Fluid Power Valve and Hose Fitting Manufacturing,4810.0,SD
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",4768.43,SD
,332618,Other Fabricated Wire Product Manufacturing,4650.95,SD
,327991,Cut Stone and Stone Product Manufacturing,4600.0,SD
,315280,Other Cut and Sew Apparel Manufacturing,4495.85,SD
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,4441.0,SD
,511199,All Other Publishers,4425.0,SD
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",4406.85,SD
,326111,Plastics Bag and Pouch Manufacturing,4250.0,SD
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",3646.65,SD
,326220,Rubber and Plastics Hoses and Belting Manufacturing,3592.77,SD
,336211,Motor Vehicle Body Manufacturing,3530.0,SD
,517312,Wireless Telecommunications Carriers (except Satellite),3510.0,SD
,561740,Carpet and Upholstery Cleaning Services,3295.08,SD
,811411,Home and Garden Equipment Repair and Maintenance,3286.52,SD
,453910,Pet and Pet Supplies Stores,3078.0,SD
,333991,Power-Driven Handtool Manufacturing,2920.49,SD
,325612,Polish and Other Sanitation Good Manufacturing,2650.0,SD
,926120,Regulation and Administration of Transportation Programs,2437.8,SD
,325910,Printing Ink Manufacturing,1966.23,SD
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",1830.06,SD
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),1566.03,SD
,561421,Telephone Answering Services,1340.23,SD
,333293,Printing Machinery and Equipment Manufacturing,937.82,SD
,562998,All Other Miscellaneous Waste Management Services,800.0,SD
,811192,Car Washes,600.0,SD
,522110,Commercial Banking,420.0,SD
,561450,Credit Bureaus,379.27,SD
,314120,Curtain and Linen Mills,27.44,SD
,512110,Motion Picture and Video Production,0.0,SD
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,0.0,SD
,333913,Measuring and Dispensing Pump Manufacturing,0.0,SD
,334517,Irradiation Apparatus Manufacturing,0.0,SD
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,0.0,SD
,511120,Periodical Publishers,0.0,SD
,541711,Research and Development in Biotechnology,0.0,SD
,921110,Executive Offices,0.0,SD
,445299,All Other Specialty Food Stores,-6.75,SD
,212321,Construction Sand and Gravel Mining,-25.58,SD
,446110,Pharmacies and Drug Stores,-30.0,SD
,451211,Book Stores,-143.17,SD
,454312,Liquefied Petroleum Gas (Bottled Gas) Dealers,-380.0,SD
,111940,Hay Farming,-384.0,SD
,311930,Flavoring Syrup and Concentrate Manufacturing,-388.75,SD
,238150,Glass and Glazing Contractors,-758.27,SD
,611691,Exam Preparation and Tutoring,-810.0,SD
,813311,Human Rights Organizations,-1000.0,SD
,923120,Administration of Public Health Programs,-1007.1,SD
,541110,Offices of Lawyers,-1043.31,SD
,423420,Office Equipment Merchant Wholesalers,-1527.6,SD
,446130,Optical Goods Stores,-1657.2,SD
,323111,Commercial Printing (except Screen and Books),-1688.2,SD
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",-2159.16,SD
,812210,Funeral Homes and Funeral Services,-2310.0,SD
,313210,Broadwoven Fabric Mills,-3379.13,SD
,532291,Home Health Equipment Rental,-3457.71,SD
,311511,Fluid Milk Manufacturing,-4294.01,SD
,624110,Child and Youth Services,-4538.22,SD
,611620,Sports and Recreation Instruction,-6580.8,SD
,237120,Oil and Gas Pipeline and Related Structures Construction,-7500.0,SD
,812310,Coin-Operated Laundries and Drycleaners,-8775.65,SD
,481212,Nonscheduled Chartered Freight Air Transportation,-11242.9,SD
,212319,Other Crushed and Broken Stone Mining and Quarrying,-17180.62,SD
,561599,All Other Travel Arrangement and Reservation Services,-28470.18,SD
,522310,Mortgage and Nonmortgage Loan Brokers,-29357.61,SD
,541612,Human Resources Consulting Services,-74973.0,SD
,561110,Office Administrative Services,-90758.93,SD
,924120,Administration of Conservation Programs,-134230.33,SD
,561210,Facilities Support Services,6730072006.45,TN
,562910,Remediation Services,498512012.27,TN
,481211,Nonscheduled Chartered Passenger Air Transportation,476166980.92,TN
,541990,"All Other Professional, Scientific, and Technical Services",321006279.25,TN
,541330,Engineering Services,311748421.77,TN
,236220,Commercial and Institutional Building Construction,297589606.61,TN
,492110,Couriers and Express Delivery Services,187545945.16,TN
,325920,Explosives Manufacturing,159500767.09,TN
,524114,Direct Health and Medical Insurance Carriers,132343275.18,TN
,237990,Other Heavy and Civil Engineering Construction,114616649.56,TN
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",98387224.62,TN
,315990,Apparel Accessories and Other Apparel Manufacturing,81275491.89,TN
,561612,Security Guards and Patrol Services,55293410.11,TN
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,51859687.54,TN
,339113,Surgical Appliance and Supplies Manufacturing,51337634.06,TN
,541519,Other Computer Related Services,49904076.58,TN
,561990,All Other Support Services,47980413.85,TN
,562211,Hazardous Waste Treatment and Disposal,46174047.39,TN
,336120,Heavy Duty Truck Manufacturing,43183098.54,TN
,493120,Refrigerated Warehousing and Storage,41764548.71,TN
,541810,Advertising Agencies,35345731.17,TN
,623110,Nursing Care Facilities (Skilled Nursing Facilities),33296809.3,TN
,621492,Kidney Dialysis Centers,30221621.09,TN
,541511,Custom Computer Programming Services,28359638.76,TN
,339112,Surgical and Medical Instrument Manufacturing,27725079.47,TN
,541512,Computer Systems Design Services,25657873.39,TN
,541611,Administrative Management and General Management Consulting Services,23773297.3,TN
,221111,Hydroelectric Power Generation,23373993.0,TN
,541711,Research and Development in Biotechnology,22450870.84,TN
,315210,Cut and Sew Apparel Contractors,22223178.08,TN
,315221,Men's and Boys' Cut and Sew Underwear and Nightwear Manufacturing,20867287.6,TN
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",20419392.03,TN
,922190,"Other Justice, Public Order, and Safety Activities",19391334.81,TN
,237110,Water and Sewer Line and Related Structures Construction,19159710.82,TN
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,18425835.65,TN
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,16885259.48,TN
,334516,Analytical Laboratory Instrument Manufacturing,16767426.0,TN
,611310,"Colleges, Universities, and Professional Schools",16709956.87,TN
,237310,"Highway, Street, and Bridge Construction",15994816.93,TN
,561910,Packaging and Labeling Services,15858268.86,TN
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",15597753.87,TN
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,15564458.55,TN
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,14786477.18,TN
,711510,"Independent Artists, Writers, and Performers",14294186.3,TN
,561320,Temporary Help Services,14284061.05,TN
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",14101116.9,TN
,325412,Pharmaceutical Preparation Manufacturing,13610276.69,TN
,488190,Other Support Activities for Air Transportation,13480427.92,TN
,311999,All Other Miscellaneous Food Manufacturing,12784744.02,TN
,541690,Other Scientific and Technical Consulting Services,12237592.75,TN
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",12125999.69,TN
,518210,"Data Processing, Hosting, and Related Services",11323820.92,TN
,561720,Janitorial Services,10969933.09,TN
,517110,Wired Telecommunications Carriers,10232731.74,TN
,621498,All Other Outpatient Care Centers,10163672.44,TN
,335312,Motor and Generator Manufacturing,9480160.68,TN
,811219,Other Electronic and Precision Equipment Repair and Maintenance,9011123.81,TN
,324110,Petroleum Refineries,8982990.95,TN
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",8707148.16,TN
,316210,Footwear Manufacturing,8656802.01,TN
,314910,Textile Bag and Canvas Mills,8599768.89,TN
,211111,Crude Petroleum and Natural Gas Extraction,8474782.17,TN
,322299,All Other Converted Paper Product Manufacturing,8099007.0,TN
,541820,Public Relations Agencies,8016995.23,TN
,721110,Hotels (except Casino Hotels) and Motels,7961232.94,TN
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,7499676.59,TN
,622110,General Medical and Surgical Hospitals,7458636.54,TN
,332993,Ammunition (except Small Arms) Manufacturing,7404516.58,TN
