id,code,name,amount,State
,325180,Other Basic Inorganic Chemical Manufacturing,491044.99,VA
,336120,Heavy Duty Truck Manufacturing,484492.39,VA
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,482137.04,VA
,313210,Broadwoven Fabric Mills,480033.24,VA
,327211,Flat Glass Manufacturing,473305.0,VA
,335224,Household Laundry Equipment Manufacturing,472871.4,VA
,488119,Other Airport Operations,466715.0,VA
,325411,Medicinal and Botanical Manufacturing,464230.93,VA
,111120,Oilseed (except Soybean) Farming,455260.86,VA
,335929,Other Communication and Energy Wire Manufacturing,443110.84,VA
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,431375.36,VA
,524210,Insurance Agencies and Brokerages,430965.0,VA
,922190,"Other Justice, Public Order, and Safety Activities",429426.43,VA
,484220,"Specialized Freight (except Used Goods) Trucking, Local",423295.93,VA
,321991,Manufactured Home (Mobile Home) Manufacturing,419061.54,VA
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,412719.47,VA
,562119,Other Waste Collection,408339.7,VA
,332321,Metal Window and Door Manufacturing,407317.19,VA
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",406926.97,VA
,336999,All Other Transportation Equipment Manufacturing,402569.88,VA
,541922,Commercial Photography,402056.22,VA
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,394492.64,VA
,561740,Carpet and Upholstery Cleaning Services,390152.33,VA
,812331,Linen Supply,388814.77,VA
,811412,Appliance Repair and Maintenance,387292.19,VA
,443142,Electronics Stores,371494.17,VA
,611691,Exam Preparation and Tutoring,357243.15,VA
,488490,Other Support Activities for Road Transportation,342054.91,VA
,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",341228.0,VA
,316999,All Other Leather Good and Allied Product Manufacturing,335011.0,VA
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,325579.51,VA
,333997,Scale and Balance Manufacturing,318148.71,VA
,333995,Fluid Power Cylinder and Actuator Manufacturing,303802.05,VA
,322230,Stationery Product Manufacturing,300855.94,VA
,238310,Drywall and Insulation Contractors,300797.49,VA
,541840,Media Representatives,300628.5,VA
,332313,Plate Work Manufacturing,295757.5,VA
,811211,Consumer Electronics Repair and Maintenance,291006.99,VA
,327910,Abrasive Product Manufacturing,290409.64,VA
,238190,"Other Foundation, Structure, and Building Exterior Contractors",285494.2,VA
,454310,Fuel Dealers,279169.33,VA
,221114,Solar Electric Power Generation,278354.19,VA
,238350,Finish Carpentry Contractors,275722.0,VA
,335912,Primary Battery Manufacturing,273902.23,VA
,446110,Pharmacies and Drug Stores,271813.7,VA
,423410,Photographic Equipment and Supplies Merchant Wholesalers,269616.38,VA
,324121,Asphalt Paving Mixture and Block Manufacturing,268767.08,VA
,333991,Power-Driven Handtool Manufacturing,265913.88,VA
,423710,Hardware Merchant Wholesalers,257885.42,VA
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",257298.94,VA
,621610,Home Health Care Services,255981.03,VA
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,252417.17,VA
,423420,Office Equipment Merchant Wholesalers,249814.78,VA
,316214,Women's Footwear (except Athletic) Manufacturing,249629.12,VA
,325414,Biological Product (except Diagnostic) Manufacturing,245046.44,VA
,711130,Musical Groups and Artists,243289.28,VA
,492210,Local Messengers and Local Delivery,239190.42,VA
,313240,Knit Fabric Mills,238830.0,VA
,335210,Small Electrical Appliance Manufacturing,237279.1,VA
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,227282.25,VA
,511140,Directory and Mailing List Publishers,220412.78,VA
,711110,Theater Companies and Dinner Theaters,218922.24,VA
,325120,Industrial Gas Manufacturing,216990.93,VA
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",216241.1,VA
,315190,Other Apparel Knitting Mills,214880.92,VA
,335991,Carbon and Graphite Product Manufacturing,213299.97,VA
,311119,Other Animal Food Manufacturing,210603.54,VA
,327992,Ground or Treated Mineral and Earth Manufacturing,207415.67,VA
,532210,Consumer Electronics and Appliances Rental,206287.72,VA
,721211,RV (Recreational Vehicle) Parks and Campgrounds,206079.0,VA
,811198,All Other Automotive Repair and Maintenance,204008.93,VA
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",201608.15,VA
,922130,Legal Counsel and Prosecution,193040.89,VA
,451110,Sporting Goods Stores,192266.16,VA
,211120,Crude Petroleum Extraction,188561.25,VA
,813410,Civic and Social Organizations,184215.43,VA
,323119,Other Commercial Printing,183298.64,VA
,425120,Wholesale Trade Agents and Brokers,181000.0,VA
,332613,Spring Manufacturing,177455.0,VA
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",174925.0,VA
,238150,Glass and Glazing Contractors,173642.04,VA
,448150,Clothing Accessories Stores,173042.95,VA
,541890,Other Services Related to Advertising,172703.74,VA
,811112,Automotive Exhaust System Repair,168519.0,VA
,335220,Major Household Appliance Manufacturing,167978.38,VA
,334517,Irradiation Apparatus Manufacturing,163346.0,VA
,423210,Furniture Merchant Wholesalers,160471.67,VA
,311613,Rendering and Meat Byproduct Processing,160432.0,VA
,812910,Pet Care (except Veterinary) Services,159676.77,VA
,322211,Corrugated and Solid Fiber Box Manufacturing,157997.32,VA
,812111,Barber Shops,157587.2,VA
,532283,Home Health Equipment Rental,152895.25,VA
,321113,Sawmills,152452.0,VA
,326140,Polystyrene Foam Product Manufacturing,152163.96,VA
,326111,Plastics Bag and Pouch Manufacturing,148993.61,VA
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",148947.0,VA
,484121,"General Freight Trucking, Long-Distance, Truckload",148554.04,VA
,325612,Polish and Other Sanitation Good Manufacturing,147543.6,VA
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,144538.58,VA
,221330,Steam and Air-Conditioning Supply,141750.2,VA
,327390,Other Concrete Product Manufacturing,139234.51,VA
,926120,Regulation and Administration of Transportation Programs,134635.0,VA
,212393,Other Chemical and Fertilizer Mineral Mining,132838.0,VA
,331318,"Other Aluminum Rolling, Drawing, and Extruding",131481.96,VA
,561491,Repossession Services,130710.94,VA
,483212,Inland Water Passenger Transportation,129640.0,VA
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,128409.64,VA
,541490,Other Specialized Design Services,120006.09,VA
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",118232.8,VA
,532289,All Other Consumer Goods Rental,116628.49,VA
,333242,Semiconductor Machinery Manufacturing,116010.0,VA
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",114171.19,VA
,332323,Ornamental and Architectural Metal Work Manufacturing,111386.75,VA
,488991,Packing and Crating,110265.84,VA
,531320,Offices of Real Estate Appraisers,108813.31,VA
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",106300.0,VA
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",104861.21,VA
,512120,Motion Picture and Video Distribution,102177.5,VA
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,100823.21,VA
,811420,Reupholstery and Furniture Repair,100584.5,VA
,721199,All Other Traveler Accommodation,99920.01,VA
,321911,Wood Window and Door Manufacturing,99676.5,VA
,311352,Confectionery Manufacturing from Purchased Chocolate,99060.0,VA
,621112,"Offices of Physicians, Mental Health Specialists",95912.92,VA
,512240,Sound Recording Studios,95394.61,VA
,423220,Home Furnishing Merchant Wholesalers,95015.46,VA
,212311,Dimension Stone Mining and Quarrying,94689.9,VA
,325611,Soap and Other Detergent Manufacturing,93552.77,VA
,532284,Recreational Goods Rental,93449.8,VA
,337121,Upholstered Household Furniture Manufacturing,92148.71,VA
,333994,Industrial Process Furnace and Oven Manufacturing,90774.43,VA
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",90260.7,VA
,441310,Automotive Parts and Accessories Stores,89558.31,VA
,424110,Printing and Writing Paper Merchant Wholesalers,89549.05,VA
,524113,Direct Life Insurance Carriers,86832.8,VA
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,85237.91,VA
,453220,"Gift, Novelty, and Souvenir Stores",84580.74,VA
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",84156.35,VA
,453920,Art Dealers,81388.55,VA
,335121,Residential Electric Lighting Fixture Manufacturing,77811.22,VA
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",77759.94,VA
,541340,Drafting Services,77442.66,VA
,331222,Steel Wire Drawing,77201.8,VA
,442110,Furniture Stores,76431.13,VA
,326291,Rubber Product Manufacturing for Mechanical Use,74315.0,VA
,441320,Tire Dealers,73620.76,VA
,524114,Direct Health and Medical Insurance Carriers,70000.0,VA
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",69812.2,VA
,313310,Textile and Fabric Finishing Mills,69707.82,VA
,446199,All Other Health and Personal Care Stores,69134.69,VA
,512199,Other Motion Picture and Video Industries,67161.86,VA
,314120,Curtain and Linen Mills,64939.43,VA
,311211,Flour Milling,64440.0,VA
,112120,Dairy Cattle and Milk Production,63638.5,VA
,515112,Radio Stations,63599.0,VA
,562920,Materials Recovery Facilities,62354.43,VA
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,62163.68,VA
,322219,Other Paperboard Container Manufacturing,62063.49,VA
,324199,All Other Petroleum and Coal Products Manufacturing,60380.55,VA
,221111,Hydroelectric Power Generation,60000.0,VA
,336214,Travel Trailer and Camper Manufacturing,59117.07,VA
,541420,Industrial Design Services,58322.0,VA
,813312,"Environment, Conservation and Wildlife Organizations",57540.0,VA
,327111,Vitreous China Plumbing Fixture and China and Earthenware Bathroom Accessories Manufacturing,57254.74,VA
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,55617.84,VA
,812921,Photofinishing Laboratories (except One-Hour),54647.15,VA
,321992,Prefabricated Wood Building Manufacturing,53251.18,VA
,331511,Iron Foundries,51232.22,VA
,332212,Hand and Edge Tool Manufacturing,50112.67,VA
,424690,Other Chemical and Allied Products Merchant Wholesalers,49387.49,VA
,531130,Lessors of Miniwarehouses and Self-Storage Units,49248.98,VA
,323120,Support Activities for Printing,49179.17,VA
,515111,Radio Networks,48636.0,VA
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,47646.0,VA
,448190,Other Clothing Stores,47285.73,VA
,444210,Outdoor Power Equipment Stores,46803.71,VA
,325320,Pesticide and Other Agricultural Chemical Manufacturing,46338.73,VA
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,45525.2,VA
,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",45403.94,VA
,423440,Other Commercial Equipment Merchant Wholesalers,45354.71,VA
,325991,Custom Compounding of Purchased Resins,44640.72,VA
,424130,Industrial and Personal Service Paper Merchant Wholesalers,42996.55,VA
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",42876.16,VA
,312112,Bottled Water Manufacturing,42004.68,VA
,238130,Framing Contractors,41297.3,VA
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,41216.75,VA
,314912,Canvas and Related Product Mills,40567.5,VA
,811192,Car Washes,39521.0,VA
,332117,Powder Metallurgy Part Manufacturing,39495.0,VA
,332111,Iron and Steel Forging,39185.17,VA
,337124,Metal Household Furniture Manufacturing,38502.81,VA
,488410,Motor Vehicle Towing,38500.0,VA
,339993,"Fastener, Button, Needle, and Pin Manufacturing",38267.53,VA
,921140,"Executive and Legislative Offices, Combined",37988.22,VA
,321212,Softwood Veneer and Plywood Manufacturing,37693.35,VA
,114210,Hunting and Trapping,37329.96,VA
,532230,Video Tape and Disc Rental,37090.77,VA
,444220,"Nursery, Garden Center, and Farm Supply Stores",36827.92,VA
,336370,Motor Vehicle Metal Stamping,35681.24,VA
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,33124.8,VA
,811430,Footwear and Leather Goods Repair,33087.82,VA
,325620,Toilet Preparation Manufacturing,32682.0,VA
,448110,Men's Clothing Stores,31883.67,VA
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,31773.0,VA
,424490,Other Grocery and Related Products Merchant Wholesalers,31718.9,VA
,713930,Marinas,31386.41,VA
,512290,Other Sound Recording Industries,29900.0,VA
,712120,Historical Sites,29250.0,VA
,561613,Armored Car Services,29186.29,VA
,321912,"Cut Stock, Resawing Lumber, and Planing",26532.0,VA
,485310,Taxi Service,25802.62,VA
,813212,Voluntary Health Organizations,25000.0,VA
,522210,Credit Card Issuing,25000.0,VA
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",24849.78,VA
,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",24101.42,VA
,441222,Boat Dealers,23456.02,VA
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,22581.5,VA
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,22548.64,VA
,711219,Other Spectator Sports,22141.8,VA
,314121,Curtain and Drapery Mills,22040.14,VA
,,,21657.64,VA
,327320,Ready-Mix Concrete Manufacturing,21518.43,VA
,811411,Home and Garden Equipment Repair and Maintenance,21142.88,VA
,312113,Ice Manufacturing,20685.0,VA
,813211,Grantmaking Foundations,20000.0,VA
,454110,Electronic Shopping and Mail-Order Houses,19945.4,VA
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",19358.0,VA
,111110,Soybean Farming,19280.0,VA
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",18860.85,VA
,221115,Wind Electric Power Generation,18350.0,VA
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,18265.11,VA
,339994,"Broom, Brush, and Mop Manufacturing",17935.13,VA
,322291,Sanitary Paper Product Manufacturing,17926.98,VA
,541860,Direct Mail Advertising,17863.28,VA
,331221,Rolled Steel Shape Manufacturing,17495.29,VA
,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",17047.13,VA
,922140,Correctional Institutions,16800.0,VA
,424340,Footwear Merchant Wholesalers,16438.86,VA
,812210,Funeral Homes and Funeral Services,16319.56,VA
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,16225.92,VA
,325130,Synthetic Dye and Pigment Manufacturing,15975.0,VA
,111421,Nursery and Tree Production,15880.0,VA
,331313,Alumina Refining and Primary Aluminum Production,14261.84,VA
,211130,Natural Gas Extraction,14256.0,VA
,336340,Motor Vehicle Brake System Manufacturing,14205.25,VA
,621410,Family Planning Centers,13854.91,VA
,337125,Household Furniture (except Wood and Metal) Manufacturing,13637.2,VA
,326121,Unlaminated Plastics Profile Shape Manufacturing,13264.0,VA
,447110,Gasoline Stations with Convenience Stores,13118.01,VA
,446130,Optical Goods Stores,12824.8,VA
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",12698.72,VA
,321920,Wood Container and Pallet Manufacturing,12342.68,VA
,327120,Clay Building Material and Refractories Manufacturing,11330.9,VA
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,11316.0,VA
,921130,Public Finance Activities,11263.68,VA
,333922,Conveyor and Conveying Equipment Manufacturing,11160.98,VA
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,10995.0,VA
,452319,All Other General Merchandise Stores,10967.42,VA
,327213,Glass Container Manufacturing,10800.0,VA
,442210,Floor Covering Stores,10432.8,VA
,451120,"Hobby, Toy, and Game Stores",10000.0,VA
,212399,All Other Nonmetallic Mineral Mining,9999.3,VA
,452311,Warehouse Clubs and Supercenters,9600.0,VA
,532310,General Rental Centers,9558.22,VA
,312140,Distilleries,9511.95,VA
,531312,Nonresidential Property Managers,9428.62,VA
,442291,Window Treatment Stores,9150.0,VA
,443112,"Radio, Television, and Other Electronics Stores",9122.38,VA
,512230,Music Publishers,9100.0,VA
,453110,Florists,9000.0,VA
,483113,Coastal and Great Lakes Freight Transportation,8870.0,VA
,326160,Plastics Bottle Manufacturing,8609.5,VA
,541870,Advertising Material Distribution Services,8385.0,VA
,611110,Elementary and Secondary Schools,8286.0,VA
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",8234.83,VA
,532292,Recreational Goods Rental,8118.0,VA
,425110,Business to Business Electronic Markets,7704.18,VA
,812112,Beauty Salons,7680.0,VA
,313230,Nonwoven Fabric Mills,7647.0,VA
,331523,Nonferrous Metal Die-Casting Foundries,7442.18,VA
,311615,Poultry Processing,7320.0,VA
,551114,"Corporate, Subsidiary, and Regional Managing Offices",7127.9,VA
,442299,All Other Home Furnishings Stores,6890.0,VA
,712130,Zoos and Botanical Gardens,6750.0,VA
,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,6671.86,VA
,423390,Other Construction Material Merchant Wholesalers,6504.12,VA
,236115,New Single-Family Housing Construction (except For-Sale Builders),6495.0,VA
,333993,Packaging Machinery Manufacturing,5825.0,VA
,452210,Department Stores,5725.0,VA
,331513,Steel Foundries (except Investment),5279.5,VA
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,5271.54,VA
,323110,Commercial Lithographic Printing,4885.07,VA
,213113,Support Activities for Coal Mining,4680.86,VA
,321114,Wood Preservation,4520.0,VA
,325314,Fertilizer (Mixing Only) Manufacturing,4296.0,VA
,322212,Folding Paperboard Box Manufacturing,3990.0,VA
,532299,All Other Consumer Goods Rental,3743.58,VA
,325212,Synthetic Rubber Manufacturing,3484.5,VA
,332114,Custom Roll Forming,3388.5,VA
,212392,Phosphate Rock Mining,2880.0,VA
,453310,Used Merchandise Stores,2750.0,VA
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,2584.45,VA
,448320,Luggage and Leather Goods Stores,2345.5,VA
,339910,Jewelry and Silverware Manufacturing,2221.0,VA
,921110,Executive Offices,2095.47,VA
,321211,Hardwood Veneer and Plywood Manufacturing,1361.4,VA
,332811,Metal Heat Treating,210.0,VA
,114119,Other Marine Fishing,65.06,VA
,454112,Electronic Auctions,1.0,VA
,315211,Men's and Boys' Cut and Sew Apparel Contractors,0.0,VA
,424590,Other Farm Product Raw Material Merchant Wholesalers,0.0,VA
,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",0.0,VA
,337920,Blind and Shade Manufacturing,0.0,VA
,811122,Automotive Glass Replacement Shops,0.0,VA
,111140,Wheat Farming,0.0,VA
,311212,Rice Milling,0.0,VA
,311224,Soybean and Other Oilseed Processing,0.0,VA
,314991,"Rope, Cordage, and Twine Mills",0.0,VA
,325110,Petrochemical Manufacturing,0.0,VA
,336510,Railroad Rolling Stock Manufacturing,0.0,VA
,,,0.0,VA
,445220,Fish and Seafood Markets,0.0,VA
,454311,Heating Oil Dealers,0.0,VA
,486990,All Other Pipeline Transportation,0.0,VA
,,,0.0,VA
,525120,Health and Welfare Funds,0.0,VA
,721120,Casino Hotels,0.0,VA
,339111,Laboratory Apparatus and Furniture Manufacturing,-0.3,VA
,454319,Other Fuel Dealers,-10.0,VA
,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",-40.8,VA
,333411,Air Purification Equipment Manufacturing,-100.0,VA
,323122,Prepress Services,-221.24,VA
,443141,Household Appliance Stores,-484.84,VA
,447190,Other Gasoline Stations,-554.6,VA
,445299,All Other Specialty Food Stores,-945.0,VA
,524127,Direct Title Insurance Carriers,-1050.0,VA
,321918,Other Millwork (including Flooring),-1476.7,VA
,541921,"Photography Studios, Portrait",-2225.0,VA
,517510,Cable and Other Program Distribution,-2983.16,VA
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",-3323.4,VA
,924120,Administration of Conservation Programs,-4807.26,VA
,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,-5173.0,VA
,326191,Plastics Plumbing Fixture Manufacturing,-5541.18,VA
,113310,Logging,-6469.0,VA
,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,-7080.19,VA
,512210,Record Production,-9053.23,VA
,323115,Digital Printing,-12622.6,VA
,611610,Fine Arts Schools,-13454.5,VA
,315299,All Other Cut and Sew Apparel Manufacturing,-17738.94,VA
,,,-19169.16,VA
,237210,Land Subdivision,-21639.71,VA
,424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,-23366.3,VA
,523120,Securities Brokerage,-26727.5,VA
,925120,Administration of Urban Planning and Community and Rural Development,-29235.2,VA
,316993,Personal Leather Good (except Women's Handbag and Purse) Manufacturing,-31350.0,VA
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,-43683.4,VA
,423460,Ophthalmic Goods Merchant Wholesalers,-51321.33,VA
,517910,Other Telecommunications,-68582.04,VA
,211112,Natural Gas Liquid Extraction,-94810.63,VA
,622210,Psychiatric and Substance Abuse Hospitals,-99367.06,VA
,334113,Computer Terminal Manufacturing,-121228.0,VA
,,,-217470.49,VA
,112990,All Other Animal Production,-375234.54,VA
,333220,Plastics and Rubber Industry Machinery Manufacturing,-558014.27,VA
,325188,All Other Basic Inorganic Chemical Manufacturing,-717143.0,VA
,921190,Other General Government Support,-2202656.75,VA
,541214,Payroll Services,-2869591.18,VA
,523110,Investment Banking and Securities Dealing,-9927158.92,VA
,541990,"All Other Professional, Scientific, and Technical Services",9314080.92,VI
,237310,"Highway, Street, and Bridge Construction",9250566.71,VI
,561612,Security Guards and Patrol Services,7550939.58,VI
,221122,Electric Power Distribution,4641587.59,VI
,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",2337000.0,VI
,721110,Hotels (except Casino Hotels) and Motels,2041561.7,VI
,531110,Lessors of Residential Buildings and Dwellings,1762126.66,VI
,236220,Commercial and Institutional Building Construction,1043738.87,VI
,921110,Executive Offices,998577.0,VI
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,442520.0,VI
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,368571.0,VI
,541611,Administrative Management and General Management Consulting Services,318668.56,VI
,541690,Other Scientific and Technical Consulting Services,270326.0,VI
,221118,Other Electric Power Generation,269636.0,VI
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,267312.52,VI
,611110,Elementary and Secondary Schools,262745.0,VI
,562119,Other Waste Collection,217132.14,VI
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),199935.16,VI
,335312,Motor and Generator Manufacturing,163939.06,VI
,221310,Water Supply and Irrigation Systems,160568.34,VI
,339940,Office Supplies (except Paper) Manufacturing,133800.0,VI
,624310,Vocational Rehabilitation Services,121664.58,VI
,531190,Lessors of Other Real Estate Property,121391.09,VI
,238210,Electrical Contractors and Other Wiring Installation Contractors,102845.0,VI
,561720,Janitorial Services,76329.55,VI
,561613,Armored Car Services,63576.0,VI
,812930,Parking Lots and Garages,58611.73,VI
,488390,Other Support Activities for Water Transportation,56975.0,VI
,237130,Power and Communication Line and Related Structures Construction,56807.76,VI
,541840,Media Representatives,56080.0,VI
,324110,Petroleum Refineries,54211.11,VI
,518210,"Data Processing, Hosting, and Related Services",50917.0,VI
,562991,Septic Tank and Related Services,48689.0,VI
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",43016.0,VI
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",42039.0,VI
,532310,General Rental Centers,40680.0,VI
,452311,Warehouse Clubs and Supercenters,40571.02,VI
,561730,Landscaping Services,37560.0,VI
,722310,Food Service Contractors,35000.0,VI
,541380,Testing Laboratories,34618.0,VI
,221210,Natural Gas Distribution,32893.0,VI
,515210,Cable and Other Subscription Programming,29868.0,VI
,484110,"General Freight Trucking, Local",26027.05,VI
,541620,Environmental Consulting Services,25000.0,VI
,561990,All Other Support Services,22028.8,VI
,921190,Other General Government Support,22000.0,VI
,562112,Hazardous Waste Collection,21584.06,VI
,488510,Freight Transportation Arrangement,21360.0,VI
,721214,Recreational and Vacation Camps (except Campgrounds),20600.0,VI
,237110,Water and Sewer Line and Related Structures Construction,20400.0,VI
,483212,Inland Water Passenger Transportation,20289.96,VI
,311991,Perishable Prepared Food Manufacturing,17596.0,VI
,221111,Hydroelectric Power Generation,16536.0,VI
,327991,Cut Stone and Stone Product Manufacturing,16400.0,VI
,541810,Advertising Agencies,16325.0,VI
,561599,All Other Travel Arrangement and Reservation Services,14700.0,VI
,238190,"Other Foundation, Structure, and Building Exterior Contractors",12941.0,VI
,711510,"Independent Artists, Writers, and Performers",11500.0,VI
,312112,Bottled Water Manufacturing,11350.0,VI
,531320,Offices of Real Estate Appraisers,11150.0,VI
,333511,Industrial Mold Manufacturing,10725.0,VI
,561621,Security Systems Services (except Locksmiths),10688.01,VI
,236118,Residential Remodelers,10000.0,VI
,517210,Wireless Telecommunications Carriers (except Satellite),10000.0,VI
,562111,Solid Waste Collection,9160.0,VI
,324191,Petroleum Lubricating Oil and Grease Manufacturing,9083.0,VI
,561210,Facilities Support Services,8230.0,VI
,238990,All Other Specialty Trade Contractors,7984.18,VI
,541512,Computer Systems Design Services,7872.0,VI
,561499,All Other Business Support Services,7000.0,VI
,813311,Human Rights Organizations,6610.0,VI
,517919,All Other Telecommunications,4934.81,VI
,561492,Court Reporting and Stenotype Services,4496.4,VI
,517311,Wired Telecommunications Carriers,4107.9,VI
,488991,Packing and Crating,3670.0,VI
,423830,Industrial Machinery and Equipment Merchant Wholesalers,2793.54,VI
,493190,Other Warehousing and Storage,2070.0,VI
,812990,All Other Personal Services,2047.0,VI
,493120,Refrigerated Warehousing and Storage,1651.57,VI
,238320,Painting and Wall Covering Contractors,949.67,VI
,541191,Title Abstract and Settlement Offices,900.0,VI
,811113,Automotive Transmission Repair,492.25,VI
,517312,Wireless Telecommunications Carriers (except Satellite),399.0,VI
,561611,Investigation Services,392.45,VI
,221121,Electric Bulk Power Transmission and Control,250.0,VI
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,0.0,VI
,721199,All Other Traveler Accommodation,0.0,VI
,212321,Construction Sand and Gravel Mining,0.0,VI
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",0.0,VI
,541330,Engineering Services,0.0,VI
,611710,Educational Support Services,0.0,VI
,531130,Lessors of Miniwarehouses and Self-Storage Units,-0.01,VI
,517110,Wired Telecommunications Carriers,-564.52,VI
,484220,"Specialized Freight (except Used Goods) Trucking, Local",-1094.0,VI
,562910,Remediation Services,-2095.0,VI
,333912,Air and Gas Compressor Manufacturing,-3670.0,VI
,488119,Other Airport Operations,-4185.0,VI
,488490,Other Support Activities for Road Transportation,-4800.0,VI
,722320,Caterers,-5423.52,VI
,923120,Administration of Public Health Programs,-65880.0,VI
,481111,Scheduled Passenger Air Transportation,-217300.2,VI
,238160,Roofing Contractors,-12408260.22,VI
,332993,Ammunition (except Small Arms) Manufacturing,194837635.64,VT
,541990,"All Other Professional, Scientific, and Technical Services",159786358.42,VT
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,45014186.18,VT
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",30882362.27,VT
,337122,Nonupholstered Wood Household Furniture Manufacturing,20202338.05,VT
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,17890057.71,VT
,541611,Administrative Management and General Management Consulting Services,17583947.78,VT
,339112,Surgical and Medical Instrument Manufacturing,17480773.51,VT
,334519,Other Measuring and Controlling Device Manufacturing,15840912.44,VT
,336411,Aircraft Manufacturing,14121124.35,VT
,611430,Professional and Management Development Training,10605709.68,VT
,541330,Engineering Services,8462733.14,VT
,236220,Commercial and Institutional Building Construction,7991067.95,VT
,541690,Other Scientific and Technical Consulting Services,6918912.74,VT
,813312,"Environment, Conservation and Wildlife Organizations",6740321.0,VT
,334419,Other Electronic Component Manufacturing,4962215.62,VT
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",4817736.67,VT
,511210,Software Publishers,4067300.46,VT
